thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,break2img.started,key_resp_4.started,breakimg.stopped,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
337,0,337,up,None,0.39070360000005167,None,,,337,0,337,0,485.34552280000025,,,,,,,,,,,,,,,,,,,,485.32924660000026,485.34552280000025,486.2619285999999,486.24572630000057,1,486.25798120000036,486.2619285999999,486.2619285999999,486.76225560000057,486.76225560000057,486.74537580000015,up,486.74543559999984,486.7454680000001,None,0.39070360000005167,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
338,0,338,up,None,0.42886659999931,None,,,338,0,338,0,486.76225560000057,,,,,,,,,,,,,,,,,,,,486.7456869000007,486.76225560000057,487.5117596,487.49601040000016,1,487.5083693000006,487.5117596,487.5117596,488.0123991999999,488.0123991999999,487.9959213000002,up,487.9959824000007,487.9960144000006,None,0.42886659999931,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
339,0,339,None,None,,,,,339,0,339,0,488.0123991999999,,,,,,,,,,,,,,,,,,,,487.9962050000004,488.0123991999999,488.61210010000013,488.5960481000002,2,488.60794390000046,488.61210010000013,488.61210010000013,489.1124399999999,489.1124399999999,489.09602690000065,None,489.0960676000004,489.0960935000003,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
340,0,340,None,None,,,,,340,0,340,0,489.1124399999999,,,,,,,,,,,,,,,,,,,,489.09622430000036,489.1124399999999,489.66172410000036,489.6458290999999,2,489.65758040000037,489.66172410000036,489.66172410000036,490.1631808000002,490.1631808000002,490.1459586000001,None,490.14601120000043,490.1460426000003,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
341,0,341,None,None,,,,,341,0,341,0,490.1631808000002,,,,,,,,,,,,,,,,,,,,490.14623180000035,490.1631808000002,490.8787164000005,490.8627725000006,1,490.87545750000027,490.8787164000005,490.8787164000005,491.3789284000004,491.3789284000004,491.36237190000065,None,491.3624098,491.36242870000024,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
342,0,342,down,None,0.42623699999967357,None,,,342,0,342,0,491.3789284000004,,,,,,,,,,,,,,,,,,,,491.3625587000006,491.3789284000004,491.9623485000002,491.94608270000026,2,491.9569001,491.9623485000002,491.9623485000002,492.4622693000001,492.4622693000001,492.44579710000016,down,492.44586040000013,492.4458924999999,None,0.42623699999967357,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
343,0,343,None,None,,,,,343,0,343,0,492.4622693000001,,,,,,,,,,,,,,,,,,,,492.44605860000047,492.4622693000001,493.3285587999999,493.3128962999999,1,493.32460940000055,493.3285587999999,493.3285587999999,493.8291856000005,493.8291856000005,493.8127198000002,None,493.8127748000006,493.81280810000044,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
344,0,344,None,None,,,,,344,0,344,0,493.8291856000005,,,,,,,,,,,,,,,,,,,,493.8129452000003,493.8291856000005,494.6618229000005,494.64601350000066,1,494.65775080000003,494.6618229000005,494.6618229000005,495.1622846,495.1622846,495.1461374999999,None,495.14618690000043,495.1462190000002,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
345,0,345,down,None,0.4668289999999615,None,,,345,0,345,0,495.1622846,,,,,,,,,,,,,,,,,,,,495.1463997999999,495.1622846,495.96178620000046,495.94574620000003,1,495.9573326999998,495.96178620000046,495.96178620000046,,,496.44591390000005,down,496.4459717999998,496.4460001000007,None,0.4668289999999615,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
346,0,346,up,None,0.37640360000023065,None,,,346,0,346,0,496.46251930000017,,,,,,,,,,,,,,,,,,,,496.44616399999995,496.46251930000017,497.2122399,497.1953938000006,2,497.20640790000016,497.2122399,497.2122399,497.71207649999997,497.71207649999997,497.6953422000006,up,497.69540060000054,497.6954323,None,0.37640360000023065,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
347,0,347,None,None,,,,,347,0,347,0,497.71207649999997,,,,,,,,,,,,,,,,,,,,497.6956202000001,497.71207649999997,498.64555480000035,498.6289850000003,1,498.6401194,498.64555480000035,498.64555480000035,,,499.1300138000006,None,499.1300839000005,499.1301215000003,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
348,0,348,None,None,,,,,348,0,348,0,499.14575760000025,,,,,,,,,,,,,,,,,,,,499.13035910000053,499.14575760000025,500.1285056000006,500.11282590000064,1,500.1246465000004,500.1285056000006,500.1285056000006,500.6290063000006,500.6290063000006,500.61206870000024,None,500.6121272999999,500.6121587000007,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
349,0,349,None,None,,,,,349,0,349,0,500.6290063000006,,,,,,,,,,,,,,,,,,,,500.6123469000004,500.6290063000006,501.4120748000005,501.3959810000006,1,501.4079427000006,501.4120748000005,501.4120748000005,501.9121904000003,501.9121904000003,501.8956625999999,None,501.89572450000014,501.89576130000023,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
350,0,350,down,None,0.3995532999997522,None,,,350,0,350,0,501.9121904000003,,,,,,,,,,,,,,,,,,,,501.8959547000004,501.9121904000003,502.8451005000006,502.8291689000007,2,502.8417889000002,502.8451005000006,502.8451005000006,503.3452014000004,503.3452014000004,503.32875240000067,down,503.3288137999998,503.3288456999999,None,0.3995532999997522,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
351,0,351,up,None,0.38557719999971596,None,,,351,0,351,0,503.3452014000004,,,,,,,,,,,,,,,,,,,,503.3290390000002,503.3452014000004,504.19507260000046,504.17928960000063,1,504.1911602,504.19507260000046,504.19507260000046,504.69594980000056,504.69594980000056,504.6794193000005,up,504.6794645,504.6794841000001,None,0.38557719999971596,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
352,0,352,down,None,0.37286519999997836,None,,,352,0,352,0,504.69594980000056,,,,,,,,,,,,,,,,,,,,504.67962780000016,504.69594980000056,505.5118347000007,505.4957694000004,2,505.5076441000001,505.5118347000007,505.5118347000007,506.0118527000004,506.0118527000004,505.9957856000001,down,505.99584779999986,505.99588120000044,None,0.37286519999997836,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
353,0,353,up,None,0.34779080000043905,0.10395159999916359,,,353,0,353,0,506.0118527000004,,,,,,,,,,,,,,,,,,,,505.9960740000006,506.0118527000004,506.9287914000006,506.9129039999998,2,506.92456589999983,506.9287914000006,506.9287914000006,507.42926460000035,507.42926460000035,507.4124400999999,up,507.4124896000003,507.41250820000005,None,0.34779080000043905,0.10395159999916359,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
354,0,354,None,None,,,,,354,0,354,0,507.42926460000035,,,,,,,,,,,,,,,,,,,,507.4126483,507.42926460000035,508.0795027000004,508.06282980000015,1,508.07663870000033,508.0795027000004,508.0795027000004,508.5789302000003,508.5789302000003,508.56247299999995,None,508.5625346000006,508.56256870000016,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
355,0,355,None,None,,,,,355,0,355,0,508.5789302000003,,,,,,,,,,,,,,,,,,,,508.5627678999999,508.5789302000003,509.4451162000005,509.42931600000065,1,509.44147260000045,509.4451162000005,509.4451162000005,509.9457132000007,509.9457132000007,509.92943110000033,None,509.92948090000027,509.92949970000063,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
356,0,356,None,None,,,,,356,0,356,0,509.9457132000007,,,,,,,,,,,,,,,,,,,,509.9296258000004,509.9457132000007,510.69525330000033,510.6787522000004,2,510.69037930000013,510.69525330000033,510.69525330000033,,,511.1790351999998,None,511.1790828000003,511.1791038000001,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
357,0,357,None,None,,,,,357,0,357,0,511.1955515999998,,,,,,,,,,,,,,,,,,,,511.17925040000046,511.1955515999998,511.84554750000007,511.8292351,2,511.84063550000064,511.84554750000007,511.84554750000007,512.3451405000005,512.3451405000005,512.3291582000002,None,512.3292110000002,512.3292443999999,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
358,0,358,down,None,0.30910099999982776,None,,,358,0,358,0,512.3451405000005,,,,,,,,,,,,,,,,,,,,512.3294344000005,512.3451405000005,512.8954999000007,512.8792946000003,2,512.8907745000006,512.8954999000007,512.8954999000007,513.3954155000001,513.3954155000001,513.3792609000002,down,513.3793179000004,513.3793488000001,None,0.30910099999982776,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
359,0,359,None,None,,,,,359,0,359,0,513.3954155000001,,,,,,,,,,,,,,,,,,,,513.3795258999999,513.3954155000001,514.2787046000003,514.2627628,2,514.2745211000001,514.2787046000003,514.2787046000003,514.7789539000005,514.7789539000005,514.762393,None,514.7624523000004,514.7624873000004,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
360,0,360,up,None,0.4136389999994208,None,,,360,0,360,0,514.7789539000005,,,,,,,,,,,,,,,,,,,,514.762678,514.7789539000005,515.6309916,515.6127863000002,1,515.6280674,515.6309916,515.6309916,,,516.1285800000005,up,516.1286541,516.1286788000007,None,0.4136389999994208,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
361,0,361,None,None,,,,,361,0,361,0,516.1451095000002,,,,,,,,,,,,,,,,,,,,516.1288123000004,516.1451095000002,516.6787904000003,516.6627875000004,1,516.6745865000003,516.6787904000003,516.6787904000003,517.1789304000004,517.1789304000004,517.1621199000001,None,517.1621682000005,517.1622317000001,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
362,0,362,None,None,,,,,362,0,362,0,517.1789304000004,,,,,,,,,,,,,,,,,,,,517.1624080000001,517.1789304000004,517.7283050000005,517.7123939000003,2,517.7239622000006,517.7283050000005,517.7283050000005,,,518.2125747999999,None,518.2126465000001,518.2126783000003,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
363,0,363,down,None,0.42188549999991665,None,,,363,0,363,0,518.2289710000005,,,,,,,,,,,,,,,,,,,,518.2129054000006,518.2289710000005,519.0787236000006,519.0626203000002,2,519.0735410000007,519.0787236000006,519.0787236000006,519.5789651000005,519.5789651000005,519.5626367000004,down,519.5626992000007,519.5627316999999,None,0.42188549999991665,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
364,0,364,down,None,0.37514160000046104,None,,,364,0,364,0,519.5789651000005,,,,,,,,,,,,,,,,,,,,519.5629299000002,519.5789651000005,520.2454863000003,520.2294294000003,2,520.2410085000001,520.2454863000003,520.2454863000003,520.7451252000001,520.7451252000001,520.7292332000006,down,520.7292966000005,520.7293397000003,None,0.37514160000046104,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
365,0,365,None,None,,,,,365,0,365,0,520.7451252000001,,,,,,,,,,,,,,,,,,,,520.7295324000006,520.7451252000001,521.6123047000001,521.5962055,1,521.6072467000004,521.6123047000001,521.6123047000001,522.1125032999998,522.1125032999998,522.0958820000005,None,522.0959432999998,522.0959885000002,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
366,0,366,up,None,0.4203994999998031,None,,,366,0,366,0,522.1125032999998,,,,,,,,,,,,,,,,,,,,522.0962411999999,522.1125032999998,522.9285272000006,522.9124084000005,1,522.9250110000003,522.9285272000006,522.9285272000006,,,523.4126561000003,up,523.4127271000007,523.4127751000005,None,0.4203994999998031,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
367,0,367,up,None,0.3600372000000789,None,,,367,0,367,0,523.4289674000001,,,,,,,,,,,,,,,,,,,,523.4130108999998,523.4289674000001,524.4285611000005,524.4124209000001,1,524.4256216000003,524.4285611000005,524.4285611000005,524.9289457000004,524.9289457000004,524.9119602000001,up,524.9120383999998,524.9120722000007,None,0.3600372000000789,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
368,0,368,None,None,,,,,368,0,368,0,524.9289457000004,,,,,,,,,,,,,,,,,,,,524.9122832000003,524.9289457000004,525.5288033000006,525.5120969999998,2,525.5254026000002,525.5288033000006,525.5288033000006,526.0285204000002,526.0285204000002,526.0120817000006,None,526.0121356999998,526.0121675,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
369,0,369,None,None,,,,,369,0,369,0,526.0285204000002,,,,,,,,,,,,,,,,,,,,526.0123549999998,526.0285204000002,526.6120913000004,526.5958774000001,2,526.6075744,526.6120913000004,526.6120913000004,,,527.0960277000004,None,527.0960862000002,527.0961183999998,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
370,0,370,None,None,,,,,370,0,370,0,527.1124515000001,,,,,,,,,,,,,,,,,,,,527.0963053000005,527.1124515000001,527.6785285000005,527.6625782000001,2,527.6747291000001,527.6785285000005,527.6785285000005,,,528.1626987999998,None,528.1627631000001,528.1627999000002,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
371,0,371,None,None,,,,,371,0,371,0,528.1792758000001,,,,,,,,,,,,,,,,,,,,528.1630030000006,528.1792758000001,528.7617381,528.7459834000001,1,528.7570651000005,528.7617381,528.7617381,,,529.2461933000004,None,529.2462412000004,529.2462630999999,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
372,0,372,None,None,,,,,372,0,372,0,529.2623383999999,,,,,,,,,,,,,,,,,,,,529.2464021000005,529.2623383999999,530.2118574000006,530.1953526000007,2,530.2080357000004,530.2118574000006,530.2118574000006,530.7119656000004,530.7119656000004,530.6953585000001,None,530.6953954,530.6954132999999,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
373,0,373,down,None,0.3628320999996504,None,,,373,0,373,0,530.7119656000004,,,,,,,,,,,,,,,,,,,,530.6955378000002,530.7119656000004,531.5617570000004,531.5459989999999,2,531.5575925000003,531.5617570000004,531.5617570000004,532.0623253000003,532.0623253000003,532.0461206999998,down,532.0461953000004,532.0462186000004,None,0.3628320999996504,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
374,0,374,None,None,,,,,374,0,374,0,532.0623253000003,,,,,,,,,,,,,,,,,,,,532.0463598000006,532.0623253000003,532.5949303000007,532.5791513000004,2,532.5919604000001,532.5949303000007,532.5949303000007,533.0953909999998,533.0953909999998,533.0791006999998,None,533.0791595999999,533.0791915999998,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
375,0,375,None,None,,,,,375,0,375,0,533.0953909999998,,,,,,,,,,,,,,,,,,,,533.0793794000001,533.0953909999998,533.8121688000001,533.7959006000001,2,533.8071224000005,533.8121688000001,533.8121688000001,534.3126032999999,534.3126032999999,534.2959687000002,None,534.2960192,534.2960474000001,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
376,0,376,down,None,0.4498005000004923,None,,,376,0,376,0,534.3126032999999,,,,,,,,,,,,,,,,,,,,534.2962523000006,534.3126032999999,534.9789126000005,534.9625292999999,2,534.9738097999998,534.9789126000005,534.9789126000005,535.4788022000002,535.4788022000002,535.4624121000006,down,535.4624813,535.4625144000001,None,0.4498005000004923,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
377,0,377,down,None,0.3576549999997951,None,,,377,0,377,0,535.4788022000002,,,,,,,,,,,,,,,,,,,,535.4627000999999,535.4788022000002,536.2950027000006,536.2790598000001,2,536.2914602999999,536.2950027000006,536.2950027000006,,,536.7792344,down,536.7792976999999,536.7793193000007,None,0.3576549999997951,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
378,0,378,down,None,0.46290849999968486,None,,,378,0,378,0,536.7958604000005,,,,,,,,,,,,,,,,,,,,536.7794761000005,536.7958604000005,537.4616823000006,537.4455943000003,2,537.4572587000002,537.4616823000006,537.4616823000006,537.9622245999999,537.9622245999999,537.9457249000006,down,537.9457817000002,537.9458015999999,None,0.46290849999968486,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
379,0,379,down,None,0.3923107999999047,None,,,379,0,379,0,537.9622245999999,,,,,,,,,,,,,,,,,,,,537.9459280000001,537.9622245999999,538.6283586999998,538.6127231999999,2,538.6251105000001,538.6283586999998,538.6283586999998,539.1289160000006,539.1289160000006,539.1126253000002,down,539.1126748000006,539.1126939000005,None,0.3923107999999047,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
380,0,380,up,None,0.34083190000001196,None,,,380,0,380,0,539.1289160000006,,,,,,,,,,,,,,,,,,,,539.1128445000004,539.1289160000006,540.0957269,540.0793530000001,1,540.0900664000001,540.0957269,540.0957269,540.5950528000003,540.5950528000003,540.5789209000004,up,540.5789830000003,540.5790148000006,None,0.34083190000001196,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
381,0,381,up,None,0.38767899999947986,None,,,381,0,381,0,540.5950528000003,,,,,,,,,,,,,,,,,,,,540.5792041000004,540.5950528000003,541.1289022999999,541.1127673000001,1,541.1237726999998,541.1289022999999,541.1289022999999,541.6288893000001,541.6288893000001,541.6122424000005,up,541.6123114000002,541.6123699999998,None,0.38767899999947986,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
382,0,382,None,None,,,,,382,0,382,0,541.6288893000001,,,,,,,,,,,,,,,,,,,,541.6125670000001,541.6288893000001,542.5788110000003,542.5625651,1,542.5738308,542.5788110000003,542.5788110000003,543.0791616000006,543.0791616000006,543.0626410000004,None,543.0626981000005,543.0627297999999,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
383,0,383,None,None,,,,,383,0,383,0,543.0791616000006,,,,,,,,,,,,,,,,,,,,543.0629306999999,543.0791616000006,543.6117178000004,543.5958896000002,1,543.6075614000001,543.6117178000004,543.6117178000004,544.1121426,544.1121426,544.0958750999998,None,544.0959301000003,544.0959479000003,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
384,0,384,up,None,0.44226419999995414,None,,,384,0,384,0,544.1121426,,,,,,,,,,,,,,,,,,,,544.0960688000005,544.1121426,544.7783457000005,544.7625776000004,1,544.7741749000006,544.7783457000005,544.7783457000005,545.2789314000001,545.2789314000001,545.2624436000006,up,545.2625057000005,545.2625404999999,None,0.44226419999995414,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
385,0,385,None,None,,,,,385,0,385,0,545.2789314000001,,,,,,,,,,,,,,,,,,,,545.2627364,545.2789314000001,545.9121544999998,545.8960427000002,2,545.9080156,545.9121544999998,545.9121544999998,546.4122617000003,546.4122617000003,546.3955464999999,None,546.3956009000003,546.3956329000002,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
386,0,386,None,None,,,,,386,0,386,0,546.4122617000003,,,,,,,,,,,,,,,,,,,,546.3958186999998,546.4122617000003,547.2785109000006,547.2620778999999,2,547.2750956,547.2785109000006,547.2785109000006,,,547.7622072000004,None,547.7622676000001,547.7623039999999,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
387,0,387,down,None,0.43821480000042357,None,,,387,0,387,0,547.7787790000002,,,,,,,,,,,,,,,,,,,,547.7625011999999,547.7787790000002,548.6783161000003,548.6626916000005,2,548.6755773000004,548.6783161000003,548.6783161000003,549.1789515999999,549.1789515999999,549.1620018000003,down,549.1620649000006,549.1621011000007,None,0.43821480000042357,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
388,0,388,up,None,0.41103780000048573,None,,,388,0,388,0,549.1789515999999,,,,,,,,,,,,,,,,,,,,549.1622882000001,549.1789515999999,549.9455699999999,549.9293371000003,1,549.9403818999999,549.9455699999999,549.9455699999999,550.4454936000002,550.4454936000002,550.4292116000006,up,550.4292742000007,550.4293064000003,None,0.41103780000048573,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
389,0,389,up,None,0.3180138999996416,0.11992330000066431,,,389,0,389,0,550.4454936000002,,,,,,,,,,,,,,,,,,,,550.4295013999999,550.4454936000002,551.2785819999999,551.2624061000006,1,551.2747912000004,551.2785819999999,551.2785819999999,551.7786327000003,551.7786327000003,551.7620064000002,up,551.7620762000006,551.7621081000007,None,0.3180138999996416,0.11992330000066431,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
390,0,390,up,None,0.41233699999975215,None,,,390,0,390,0,551.7786327000003,,,,,,,,,,,,,,,,,,,,551.7622959999999,551.7786327000003,552.5282230000003,552.5120133999999,1,552.5240641999999,552.5282230000003,552.5282230000003,,,553.0122465000004,up,553.0123032000001,553.0123325000004,None,0.41233699999975215,None,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
391,0,391,None,None,,,,,391,0,391,0,553.0284029000004,,,,,,,,,,,,,,,,,,,,553.0124712000006,553.0284029000004,553.6784114000002,553.6619578999998,1,553.6728110000004,553.6784114000002,553.6784114000002,,,554.1626733000003,None,554.1627370000006,554.1627730999999,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
392,0,392,None,None,,,,,392,0,392,0,554.1791914000005,,,,,,,,,,,,,,,,,,,,554.1629641,554.1791914000005,554.7616022000002,554.7453188999998,2,554.7572430999999,554.7616022000002,554.7616022000002,555.2616509999998,555.2616509999998,555.2453307000005,None,555.2453800000003,555.2454097999998,None,,,,,,,,,,,,,007,001,2026-01-28_15h59.42.276,NESC3137_EEG_experiment,,2025.1.1,59.9663468862097,2026-01-28 16h00.19.980177 -0400,
