thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
143,0,143,up,None,0.3495225999940885,None,,,143,0,143,0,194.2551458000089,,,,,,,,,,,,,,,,,,,,194.24928120001277,194.2551458000089,195.1089556000079,195.102967800005,1,195.1059254000138,195.1089556000079,195.1089556000079,195.60270510001283,195.60270510001283,195.59683060001407,up,195.59690180000325,195.59692900000664,None,0.3495225999940885,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
144,0,144,down,None,0.3737963000021409,None,,,144,0,144,0,195.60270510001283,,,,,,,,,,,,,,,,,,,,195.59711970000353,195.60270510001283,196.48450560000492,196.47807890000695,2,196.48051269999996,196.48450560000492,196.48450560000492,196.97787160000007,196.97787160000007,196.97064630000386,down,196.97070400000666,196.97073450000607,None,0.3737963000021409,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
145,0,145,up,None,0.35279109999828506,None,,,145,0,145,0,196.97787160000007,,,,,,,,,,,,,,,,,,,,196.97094370001287,196.97787160000007,197.67382010001165,197.66612780001014,1,197.6692968000134,197.67382010001165,197.67382010001165,198.16554860000906,198.16554860000906,198.15885479999997,up,198.15891870000632,198.15894610001124,None,0.35279109999828506,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
146,0,146,None,None,,,,,146,0,146,0,198.16554860000906,,,,,,,,,,,,,,,,,,,,198.15911340000457,198.16554860000906,198.6999336000008,198.69342720000714,1,198.69553900000756,198.6999336000008,198.6999336000008,199.19344260000798,199.19344260000798,199.18617640000593,None,199.18622780000442,199.18625790000078,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
147,0,147,down,None,0.42940369999269024,None,,,147,0,147,0,199.19344260000798,,,,,,,,,,,,,,,,,,,,199.18644280001172,199.19344260000798,199.69299370000954,199.68705880000198,2,199.6895027999999,199.69299370000954,199.69299370000954,200.1867554000055,200.1867554000055,200.17970750000677,down,200.17975590001151,200.17977370000153,None,0.42940369999269024,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
148,0,148,None,None,,,,,148,0,148,0,200.1867554000055,,,,,,,,,,,,,,,,,,,,200.179896200003,200.1867554000055,200.75571210001362,200.74935270000424,2,200.75163200001407,200.75571210001362,200.75571210001362,201.2492409000115,201.2492409000115,201.24236090001068,None,201.2424069000117,201.24244650000765,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
149,0,149,down,None,0.4681689999997616,None,,,149,0,149,0,201.2492409000115,,,,,,,,,,,,,,,,,,,,201.242633700007,201.2492409000115,202.21416640000825,202.207839900002,2,202.2098493000085,202.21416640000825,202.21416640000825,202.70766650000587,202.70766650000587,202.70057360001374,down,202.70064080000157,202.70067180000478,None,0.4681689999997616,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
150,0,150,down,None,0.3282274000084726,0.11998769998899661,,,150,0,150,0,202.70766650000587,,,,,,,,,,,,,,,,,,,,202.70086870000523,202.70766650000587,203.5061499000003,203.4996295000019,2,203.50206700000854,203.5061499000003,203.5061499000003,203.9995048000128,203.9995048000128,203.9931615000096,down,203.9932378000085,203.9932642000058,None,0.3282274000084726,0.11998769998899661,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
151,0,151,down,None,0.3339609999966342,0.1120253999979468,,,151,0,151,0,203.9995048000128,,,,,,,,,,,,,,,,,,,,203.99342910000996,203.9995048000128,204.7564499,204.7499489000038,2,204.75223910000932,204.7564499,204.7564499,205.2497957000014,205.2497957000014,205.24304940000002,down,205.24310470001365,205.24313300001086,None,0.3339609999966342,0.1120253999979468,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
152,0,152,up,None,0.41338479999103583,None,,,152,0,152,0,205.2497957000014,,,,,,,,,,,,,,,,,,,,205.24334120001004,205.2497957000014,205.80510380001215,205.79853220000223,1,205.8006688000023,205.80510380001215,205.80510380001215,206.29854290001094,206.29854290001094,206.2920635000046,up,206.2921328000084,206.29216590001306,None,0.41338479999103583,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
153,0,153,up,None,0.4062506000045687,None,,,153,0,153,0,206.29854290001094,,,,,,,,,,,,,,,,,,,,206.2923579000053,206.29854290001094,207.23615810000047,207.22920080000767,1,207.23117940001248,207.23615810000047,207.23615810000047,207.72932600000058,207.72932600000058,207.72301800000423,up,207.72310040000593,207.72313310000754,None,0.4062506000045687,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
154,0,154,down,None,0.3888773999933619,None,,,154,0,154,0,207.72932600000058,,,,,,,,,,,,,,,,,,,,207.72334670000419,207.72932600000058,208.38176830000884,208.37637050000194,2,208.37938510000822,208.38176830000884,208.38176830000884,208.87508090000483,208.87508090000483,208.86866050001117,down,208.8687202000001,208.86874910000188,None,0.3888773999933619,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
155,0,155,down,None,0.38281340000685304,None,,,155,0,155,0,208.87508090000483,,,,,,,,,,,,,,,,,,,,208.8689626000123,208.87508090000483,209.3958682000084,209.39010420000704,2,209.3926586000016,209.3958682000084,209.3958682000084,209.88928240000678,209.88928240000678,209.88241430000926,down,209.88247790001333,209.88250820001122,None,0.38281340000685304,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
156,0,156,down,None,0.3747148000111338,None,,,156,0,156,0,209.88928240000678,,,,,,,,,,,,,,,,,,,,209.8826958000136,209.88928240000678,210.8679189000104,210.86166790001153,2,210.8641692000092,210.8679189000104,210.8679189000104,211.36183449999953,211.36183449999953,211.3549606000015,down,211.35500460000185,211.35502210000413,None,0.3747148000111338,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
157,0,157,down,None,0.32309920000261627,0.14413090000743978,,,157,0,157,0,211.36183449999953,,,,,,,,,,,,,,,,,,,,211.35516030000872,211.36183449999953,212.11133900001005,212.10518850000517,2,212.10739100001229,212.11133900001005,212.11133900001005,212.60494650001056,212.60494650001056,212.59833260001324,down,212.59839730001113,212.59842770000978,None,0.32309920000261627,0.14413090000743978,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
158,0,158,down,None,0.354380000004312,None,,,158,0,158,0,212.60494650001056,,,,,,,,,,,,,,,,,,,,212.5986394000065,212.60494650001056,213.3614910000033,213.35517750000872,2,213.3572959000012,213.3614910000033,213.3614910000033,213.85534720000578,213.85534720000578,213.84777910000412,down,213.84783820000303,213.84786920000624,None,0.354380000004312,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
159,0,159,down,None,0.33572790000471286,None,,,159,0,159,0,213.85534720000578,,,,,,,,,,,,,,,,,,,,213.84805050000432,213.85534720000578,214.72276810000767,214.71712760000082,2,214.72009040000557,214.72276810000767,214.72276810000767,215.21631909999996,215.21631909999996,215.2098602000042,down,215.20991430000868,215.2099326000025,None,0.33572790000471286,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
160,0,160,up,None,0.4666850999929011,None,,,160,0,160,0,215.21631909999996,,,,,,,,,,,,,,,,,,,,215.21006340000895,215.21631909999996,215.799763300005,215.79298380001273,1,215.79558570000518,215.799763300005,215.799763300005,216.29234310000902,216.29234310000902,216.28644850000273,up,216.28650720001315,216.28653550001036,None,0.4666850999929011,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
161,0,161,down,None,0.40181109998957254,None,,,161,0,161,0,216.29234310000902,,,,,,,,,,,,,,,,,,,,216.28670650000277,216.29234310000902,216.8487552000006,216.8424312999996,2,216.84527860001253,216.8487552000006,216.8487552000006,217.3422247000126,217.3422247000126,217.33510820000083,down,217.3351827000006,217.3352140000061,None,0.40181109998957254,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
162,0,162,up,None,0.4358621999999741,None,,,162,0,162,0,217.3422247000126,,,,,,,,,,,,,,,,,,,,217.33540750000975,217.3422247000126,218.07053900000756,218.06418040000426,1,218.06644950000918,218.07053900000756,218.07053900000756,218.5642652000097,218.5642652000097,218.55734830000438,up,218.55741160000616,218.55746670000372,None,0.4358621999999741,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
163,0,163,down,None,0.3817931000085082,None,,,163,0,163,0,218.5642652000097,,,,,,,,,,,,,,,,,,,,218.55766550000408,218.5642652000097,219.1888045000087,219.18191320000915,2,219.18427630000224,219.1888045000087,219.1888045000087,219.68259540000872,219.68259540000872,219.67560070000764,down,219.6756591000012,219.67570320000232,None,0.3817931000085082,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
164,0,164,up,None,0.33777879999252036,None,,,164,0,164,0,219.68259540000872,,,,,,,,,,,,,,,,,,,,219.67589600000065,219.68259540000872,220.64061560000118,220.63413400000718,1,220.636814100013,220.64061560000118,220.64061560000118,221.1338422000117,221.1338422000117,221.12661240001034,up,221.12667000001238,221.12670030001027,None,0.33777879999252036,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
165,0,165,down,None,0.3533154999895487,0.12004840000008699,,,165,0,165,0,221.1338422000117,,,,,,,,,,,,,,,,,,,,221.12691400000767,221.1338422000117,222.05709630000638,222.05097430000023,2,222.05327899999975,222.05709630000638,222.05709630000638,222.55035650001082,222.55035650001082,222.54405160000897,down,222.54411060000712,222.54413880000357,None,0.3533154999895487,0.12004840000008699,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
166,0,166,up,None,0.4347637000028044,None,,,166,0,166,0,222.55035650001082,,,,,,,,,,,,,,,,,,,,222.5443484000134,222.55035650001082,223.11973930000386,223.11366140001337,1,223.11567220000143,223.11973930000386,223.11973930000386,223.61324630001036,223.61324630001036,223.60675980000815,up,223.60683110001264,223.60686410000199,None,0.4347637000028044,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
167,0,167,down,None,0.3958033999952022,None,,,167,0,167,0,223.61324630001036,,,,,,,,,,,,,,,,,,,,223.60709140000108,223.61324630001036,224.55077910001273,224.54435670000385,2,224.54705040001136,224.55077910001273,224.55077910001273,225.04371250000258,225.04371250000258,225.03724580000562,down,225.03730130000622,225.03732830000808,None,0.3958033999952022,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
168,0,168,up,None,0.31421810000028927,None,,,168,0,168,0,225.04371250000258,,,,,,,,,,,,,,,,,,,,225.03745160000108,225.04371250000258,225.75213530000474,225.74588190000213,1,225.74802389999968,225.75213530000474,225.75213530000474,226.24548710000818,226.24548710000818,226.23884110001381,up,226.23888120001357,226.23890030001348,None,0.31421810000028927,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
169,0,169,down,None,0.3608825999981491,None,,,169,0,169,0,226.24548710000818,,,,,,,,,,,,,,,,,,,,226.23901810000825,226.24548710000818,227.11364710000635,227.10672270000214,2,227.10869650001405,227.11364710000635,227.11364710000635,227.60683060000883,227.60683060000883,227.60052780000842,down,227.60058200001367,227.60060160000285,None,0.3608825999981491,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
170,0,170,down,None,0.4328344000095967,None,,,170,0,170,0,227.60683060000883,,,,,,,,,,,,,,,,,,,,227.60076440000557,227.60683060000883,228.58573240000987,228.5794489000109,2,228.58171010001388,228.58573240000987,228.58573240000987,229.07907470001373,229.07907470001373,229.07280980001087,down,229.07287329999963,229.07290700000885,None,0.4328344000095967,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
171,0,171,None,None,,,,,171,0,171,0,229.07907470001373,,,,,,,,,,,,,,,,,,,,229.07309380000515,229.07907470001373,229.95385750000423,229.94774510001298,2,229.9505019000062,229.95385750000423,229.95385750000423,230.44735120001133,230.44735120001133,230.4409030000097,None,230.44095290001133,230.44098070000473,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
172,0,172,down,None,0.3903046000050381,None,,,172,0,172,0,230.44735120001133,,,,,,,,,,,,,,,,,,,,230.44113390000712,230.44735120001133,231.30827630001295,231.30206790000375,2,231.30415450000146,231.30827630001295,231.30827630001295,231.80195930000627,231.80195930000627,231.7948633000051,down,231.7949287000083,231.79495800001314,None,0.3903046000050381,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
173,0,173,down,None,0.3701985999941826,None,,,173,0,173,0,231.80195930000627,,,,,,,,,,,,,,,,,,,,231.79516150000563,231.80195930000627,232.440287800011,232.43442340000183,2,232.4364925000118,232.440287800011,232.440287800011,232.93362100000377,232.93362100000377,232.9275481000077,down,232.92761710000923,232.92764880000323,None,0.3701985999941826,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
174,0,174,down,None,0.3488929000013741,None,,,174,0,174,0,232.93362100000377,,,,,,,,,,,,,,,,,,,,232.92789900000207,232.93362100000377,233.72563650000666,233.71921050001401,2,233.72201560001122,233.72563650000666,233.72563650000666,234.21886800001084,234.21886800001084,234.21214340000006,down,234.21221940001124,234.21225320000667,None,0.3488929000013741,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
175,0,175,down,None,0.4091259999986505,None,,,175,0,175,0,234.21886800001084,,,,,,,,,,,,,,,,,,,,234.21245900000213,234.21886800001084,234.75332070000877,234.74734290000924,2,234.74971960000403,234.75332070000877,234.75332070000877,235.24694770001224,235.24694770001224,235.23961650001002,down,235.23967670000275,235.23970800000825,None,0.4091259999986505,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
176,0,176,up,None,0.4650560000009136,None,,,176,0,176,0,235.24694770001224,,,,,,,,,,,,,,,,,,,,235.23989720000827,235.24694770001224,235.75350840001192,235.74799970000458,1,235.75081730000966,235.75350840001192,235.75350840001192,236.2468865000119,236.2468865000119,236.24025729999994,up,236.24030080001103,236.2403178000095,None,0.4650560000009136,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
177,0,177,up,None,0.4470230000006268,None,,,177,0,177,0,236.2468865000119,,,,,,,,,,,,,,,,,,,,236.240455200008,236.2468865000119,236.79548369999975,236.78909090001252,1,236.79171360000328,236.79548369999975,236.79548369999975,237.28875210000842,237.28875210000842,237.28199270000914,up,237.28205460000027,237.28208450000966,None,0.4470230000006268,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
178,0,178,up,None,0.40013019999605604,None,,,178,0,178,0,237.28875210000842,,,,,,,,,,,,,,,,,,,,237.28226990000985,237.28875210000842,238.27432020001288,238.2680371000024,1,238.27033500000834,238.27432020001288,238.27432020001288,238.76852860000508,238.76852860000508,238.7610529000085,up,238.76112830000056,238.7611612000037,None,0.40013019999605604,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
179,0,179,down,None,0.4062959000002593,None,,,179,0,179,0,238.76852860000508,,,,,,,,,,,,,,,,,,,,238.7613882000005,238.76852860000508,239.58010150000337,239.5740330000117,2,239.57639980000386,239.58010150000337,239.58010150000337,240.07404730000417,240.07404730000417,240.06732270000794,down,240.06738420001057,240.06740590000118,None,0.4062959000002593,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
180,0,180,down,None,0.3944396000006236,None,,,180,0,180,0,240.07404730000417,,,,,,,,,,,,,,,,,,,,240.06761860000552,240.07404730000417,240.60807380000188,240.60223460000998,2,240.60459380000248,240.60807380000188,240.60807380000188,241.10168050001084,241.10168050001084,241.0949993000104,down,241.0950559000048,241.09508490000735,None,0.3944396000006236,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
181,0,181,down,None,0.37161380000179633,None,,,181,0,181,0,241.10168050001084,,,,,,,,,,,,,,,,,,,,241.0952537000121,241.10168050001084,241.7749327000056,241.76901220000582,2,241.77141360001406,241.7749327000056,241.7749327000056,242.26855600001,242.26855600001,242.26191560000007,down,242.261974500012,242.26200250000693,None,0.37161380000179633,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
182,0,182,down,None,0.35264909999386873,0.10395870001229923,,,182,0,182,0,242.26855600001,,,,,,,,,,,,,,,,,,,,242.26217720001296,242.26855600001,243.17783100000815,243.17154730000766,2,243.1743475000112,243.17783100000815,243.17783100000815,243.67156330001308,243.67156330001308,243.6647198000137,down,243.66476180001337,243.66477920000034,None,0.35264909999386873,0.10395870001229923,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
