thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,break2img.started,key_resp_4.started,breakimg.stopped,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
302,0,302,up,None,0.44150519999993776,None,,,302,0,302,0,413.8369435999998,,,,,,,,,,,,,,,,,,,,413.83060149999983,413.8369435999998,414.5331162000002,414.52538890000005,1,414.52707439999995,414.5331162000002,414.5331162000002,415.0255941999999,415.0255941999999,415.0179929000001,up,415.0180273000001,415.0180454000001,None,0.44150519999993776,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
303,0,303,up,None,0.33747589999984484,None,,,303,0,303,0,415.0255941999999,,,,,,,,,,,,,,,,,,,,415.0181628,415.0255941999999,416.0053401,415.99859270000024,1,416.0004990000002,416.0053401,416.0053401,416.49702609999986,416.49702609999986,416.49143779999986,up,416.4915093999998,416.49153609999985,None,0.33747589999984484,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
304,0,304,down,None,0.4126013000000057,None,,,304,0,304,0,416.49702609999986,,,,,,,,,,,,,,,,,,,,416.4917300000002,416.49702609999986,417.2819933999999,417.2753984000001,2,417.27759289999995,417.2819933999999,417.2819933999999,417.77632129999984,417.77632129999984,417.7681084999999,down,417.76814220000006,417.7681566000001,None,0.4126013000000057,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
305,0,305,down,None,0.36147669999991194,None,,,305,0,305,0,417.77632129999984,,,,,,,,,,,,,,,,,,,,417.76826029999984,417.77632129999984,418.5331887000002,418.5265436999998,2,418.5289539999999,418.5331887000002,418.5331887000002,419.02537089999987,419.02537089999987,419.0195668000001,down,419.01962330000015,419.0196393000001,None,0.36147669999991194,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
306,0,306,down,None,0.47151099999973667,None,,,306,0,306,0,419.02537089999987,,,,,,,,,,,,,,,,,,,,419.0197938000001,419.02537089999987,419.5670756999998,419.56148200000007,2,419.56319440000016,419.5670756999998,419.5670756999998,420.06098310000016,420.06098310000016,420.0540046000001,down,420.05406170000015,420.0540885999999,None,0.47151099999973667,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
307,0,307,down,None,0.40990400000009686,None,,,307,0,307,0,420.06098310000016,,,,,,,,,,,,,,,,,,,,420.05425060000016,420.06098310000016,420.6367611999999,420.63079319999997,2,420.6328632999998,420.6367611999999,420.6367611999999,421.1298938,421.1298938,421.1230080999999,down,421.1230525000001,421.12306720000015,None,0.40990400000009686,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
308,0,308,up,None,0.471048399999745,None,,,308,0,308,0,421.1298938,,,,,,,,,,,,,,,,,,,,421.12317329999996,421.1298938,421.9841151999999,421.97816360000024,1,421.98120400000016,421.9841151999999,421.9841151999999,422.4773448000001,422.4773448000001,422.4700861000001,up,422.47012099999984,422.470135,None,0.471048399999745,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
309,0,309,down,None,0.41048600000021906,None,,,309,0,309,0,422.4773448000001,,,,,,,,,,,,,,,,,,,,422.47024039999997,422.4773448000001,423.1164428000002,423.10931949999986,1,423.1116068000001,423.1164428000002,423.1164428000002,423.6097728999998,423.6097728999998,423.6039863000001,down,423.60408180000013,423.6040979999998,None,0.41048600000021906,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
310,0,310,up,None,0.40198119999968185,None,,,310,0,310,0,423.6097728999998,,,,,,,,,,,,,,,,,,,,423.60424009999997,423.6097728999998,424.5485506,424.54073329999983,1,424.5424840999999,424.5485506,424.5485506,425.04036730000007,425.04036730000007,425.0333162000002,up,425.03335000000015,425.0333635000002,None,0.40198119999968185,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
311,0,311,up,None,0.3142801999997573,None,,,311,0,311,0,425.04036730000007,,,,,,,,,,,,,,,,,,,,425.033461,425.04036730000007,426.0202269000001,426.01241770000024,1,426.01391300000023,426.0202269000001,426.0202269000001,426.5123223999999,426.5123223999999,426.50559280000016,up,426.50564010000016,426.5056672999999,None,0.3142801999997573,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
312,0,312,up,None,0.3766846999997142,None,,,312,0,312,0,426.5123223999999,,,,,,,,,,,,,,,,,,,,426.50581280000006,426.5123223999999,427.15838010000016,427.15250879999985,1,427.1552154000001,427.15838010000016,427.15838010000016,427.65247469999986,427.65247469999986,427.644992,up,427.6450497000001,427.64507619999995,None,0.3766846999997142,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
313,0,313,up,None,0.3267849999997452,None,,,313,0,313,0,427.65247469999986,,,,,,,,,,,,,,,,,,,,427.6452334999999,427.65247469999986,428.63177459999997,428.62488269999994,1,428.6265675999998,428.63177459999997,428.63177459999997,429.12372259999984,429.12372259999984,429.1168808000002,up,429.1169313999999,429.11695629999986,None,0.3267849999997452,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
314,0,314,up,None,0.34185040000011213,None,,,314,0,314,0,429.12372259999984,,,,,,,,,,,,,,,,,,,,429.1171088000001,429.12372259999984,429.77667789999987,429.7697248999998,1,429.77175910000005,429.77667789999987,429.77667789999987,430.2697057999999,430.2697057999999,430.2629571000002,up,430.2630082999999,430.26303740000003,None,0.34185040000011213,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
315,0,315,up,None,0.3188589999999749,None,,,315,0,315,0,430.2697057999999,,,,,,,,,,,,,,,,,,,,430.26321880000023,430.2697057999999,431.0000974999998,430.99303550000013,1,430.99491149999994,431.0000974999998,431.0000974999998,431.49299280000014,431.49299280000014,431.4867598999999,up,431.48679660000016,431.4868113000002,None,0.3188589999999749,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
316,0,316,up,None,0.3970296999996208,None,,,316,0,316,0,431.49299280000014,,,,,,,,,,,,,,,,,,,,431.4869620999998,431.49299280000014,432.46550019999995,432.45769870000004,1,432.45925769999985,432.46550019999995,432.46550019999995,432.95764210000016,432.95764210000016,432.9515578999999,up,432.9515921000002,432.9516057999999,None,0.3970296999996208,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
317,0,317,up,None,0.25614919999998165,0.18417980000003809,,,317,0,317,0,432.95764210000016,,,,,,,,,,,,,,,,,,,,432.95173209999984,432.95764210000016,433.9023827000001,433.8956339000001,1,433.8976412000002,433.9023827000001,433.9023827000001,434.3961918,434.3961918,434.3893357000002,up,434.3893825,434.3893965000002,None,0.25614919999998165,0.18417980000003809,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
318,0,318,None,None,,,,,318,0,318,0,434.3961918,,,,,,,,,,,,,,,,,,,,434.3895071000002,434.3961918,434.9579150999998,434.9520210999999,2,434.95387819999996,434.9579150999998,434.9579150999998,435.4524083000001,435.4524083000001,435.4443847000002,None,435.44442849999996,435.4444540999998,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
319,0,319,None,None,,,,,319,0,319,0,435.4524083000001,,,,,,,,,,,,,,,,,,,,435.4446130000001,435.4524083000001,436.06917520000025,436.0621795000002,2,436.0636715999999,436.06917520000025,436.06917520000025,436.56383959999994,436.56383959999994,436.5558390000001,None,436.555871,436.5558893000002,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
320,0,320,up,None,0.43625499999961903,None,,,320,0,320,0,436.56383959999994,,,,,,,,,,,,,,,,,,,,436.55599029999985,436.56383959999994,437.5144257000002,437.50801580000007,1,437.50965640000004,437.5144257000002,437.5144257000002,438.00760690000016,438.00760690000016,438.00116879999996,up,438.0012474,438.00127950000024,None,0.43625499999961903,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
321,0,321,None,None,,,,,321,0,321,0,438.00760690000016,,,,,,,,,,,,,,,,,,,,438.00146369999993,438.00760690000016,438.9723434000002,438.9654937,2,438.96709969999984,438.9723434000002,438.9723434000002,439.4654512000002,439.4654512000002,439.458572,None,439.4586155000002,439.4586416000002,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
322,0,322,down,None,0.4420393000000331,None,,,322,0,322,0,439.4654512000002,,,,,,,,,,,,,,,,,,,,439.45878630000016,439.4654512000002,440.0766782999999,440.07055519999994,2,440.07276619999993,440.0766782999999,440.0766782999999,440.5697310999999,440.5697310999999,440.5630460000002,down,440.56309310000006,440.56310829999984,None,0.4420393000000331,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
323,0,323,None,None,,,,,323,0,323,0,440.5697310999999,,,,,,,,,,,,,,,,,,,,440.56321479999997,440.5697310999999,441.2443956000002,441.2383082000001,2,441.24016230000007,441.2443956000002,441.2443956000002,441.73753669999996,441.73753669999996,441.7296285000002,None,441.7296593000001,441.72967329999983,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
324,0,324,down,None,0.40270150000014837,None,,,324,0,324,0,441.73753669999996,,,,,,,,,,,,,,,,,,,,441.7297784000002,441.73753669999996,442.3963871000001,442.38965020000023,2,442.3915341000002,442.3963871000001,442.3963871000001,442.89080060000015,442.89080060000015,442.8827630999999,down,442.882799,442.88281289999986,None,0.40270150000014837,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
325,0,325,down,None,0.33643730000039795,0.1360127999996621,,,325,0,325,0,442.89080060000015,,,,,,,,,,,,,,,,,,,,442.88291879999997,442.89080060000015,443.7020950000001,443.69508769999993,2,443.69676089999984,443.7020950000001,443.7020950000001,444.19508300000007,444.19508300000007,444.18857909999997,down,444.1886380000001,444.18866370000023,None,0.33643730000039795,0.1360127999996621,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
326,0,326,down,None,0.3526037000001452,None,,,326,0,326,0,444.19508300000007,,,,,,,,,,,,,,,,,,,,444.18882570000005,444.19508300000007,445.12603579999995,445.1189416000002,2,445.12078789999987,445.12603579999995,445.12603579999995,445.61904270000014,445.61904270000014,445.6127544000001,down,445.61278870000024,445.61280309999984,None,0.3526037000001452,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
327,0,327,up,None,0.44518969999990077,None,,,327,0,327,0,445.61904270000014,,,,,,,,,,,,,,,,,,,,445.61290039999994,445.61904270000014,446.4333458000001,446.4247940999999,1,446.4265768999999,446.4333458000001,446.4333458000001,446.9247740999999,446.9247740999999,446.9189457000002,up,446.9190099000002,446.9190251,None,0.44518969999990077,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
328,0,328,down,None,0.42139389999965715,None,,,328,0,328,0,446.9247740999999,,,,,,,,,,,,,,,,,,,,446.9191687000002,446.9247740999999,447.79317040000024,447.7862104999999,2,447.78799200000003,447.79317040000024,447.79317040000024,448.2861710000002,448.2861710000002,448.27908560000014,down,448.2791207,448.27913530000023,None,0.42139389999965715,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
329,0,329,down,None,0.38964850000002116,None,,,329,0,329,0,448.2861710000002,,,,,,,,,,,,,,,,,,,,448.2792344999998,448.2861710000002,449.16905469999983,449.1628999999998,2,449.16527339999993,449.16905469999983,449.16905469999983,449.66123400000015,449.66123400000015,449.65439530000003,down,449.6544441000001,449.6544702000001,None,0.38964850000002116,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
330,0,330,down,None,0.3151225000001432,0.15199530000018058,,,330,0,330,0,449.66123400000015,,,,,,,,,,,,,,,,,,,,449.6546208999998,449.66123400000015,450.37143100000003,450.36323029999994,2,450.36521649999986,450.37143100000003,450.37143100000003,450.86310289999983,450.86310289999983,450.8558154000002,down,450.85585029999993,450.8558644,None,0.3151225000001432,0.15199530000018058,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
331,0,331,down,None,0.3699823000001743,None,,,331,0,331,0,450.86310289999983,,,,,,,,,,,,,,,,,,,,450.85596510000005,450.86310289999983,451.7245472999998,451.71758880000016,2,451.7193683999999,451.7245472999998,451.7245472999998,452.2177832000002,452.2177832000002,452.2114869000002,down,452.2115466,452.2115643000002,None,0.3699823000001743,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
332,0,332,None,None,,,,,332,0,332,0,452.2177832000002,,,,,,,,,,,,,,,,,,,,452.21171589999994,452.2177832000002,452.92664090000017,452.9196631,2,452.92146619999994,452.92664090000017,452.92664090000017,453.4195279999999,453.4195279999999,453.4134247000002,None,453.4134740999998,453.4134915999998,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
333,0,333,down,None,0.35633370000005016,None,,,333,0,333,0,453.4195279999999,,,,,,,,,,,,,,,,,,,,453.4136199999998,453.4195279999999,454.26617699999997,454.2603362,2,454.26203609999993,454.26617699999997,454.26617699999997,454.75944919999984,454.75944919999984,454.7536626000001,down,454.75371959999984,454.75373690000015,None,0.35633370000005016,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
334,0,334,down,None,0.334485400000176,None,,,334,0,334,0,454.75944919999984,,,,,,,,,,,,,,,,,,,,454.7540976,454.75944919999984,455.39203899999984,455.3844534,2,455.38623989999996,455.39203899999984,455.39203899999984,455.8849046,455.8849046,455.8773987999998,down,455.8774349,455.87744900000007,None,0.334485400000176,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
335,0,335,down,None,0.47330319999991843,None,,,335,0,335,0,455.8849046,,,,,,,,,,,,,,,,,,,,455.87755229999993,455.8849046,456.5579717999999,456.55196639999986,2,456.5538483999999,456.5579717999999,456.5579717999999,457.0519988000001,457.0519988000001,457.04397990000007,down,457.0440308000002,457.04406389999986,None,0.47330319999991843,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
336,0,336,down,None,0.39121560000012323,None,,,336,0,336,0,457.0519988000001,,,,,,,,,,,,,,,,,,,,457.0442201999999,457.0519988000001,458.0233880999999,458.0172440000001,2,458.0193671000002,458.0233880999999,458.0233880999999,458.5173445999999,458.5173445999999,458.51158110000006,down,458.51164400000016,458.5116624000002,None,0.39121560000012323,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
337,0,337,down,None,0.40071279999983744,None,,,337,0,337,0,458.5173445999999,,,,,,,,,,,,,,,,,,,,458.5118136000001,458.5173445999999,459.34997109999995,459.3432286000002,2,459.34511040000007,459.34997109999995,459.34997109999995,459.8433162000001,459.8433162000001,459.8375734000001,down,459.8376466999998,459.8376782999999,None,0.40071279999983744,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
338,0,338,down,None,0.39299149999988003,None,,,338,0,338,0,459.8433162000001,,,,,,,,,,,,,,,,,,,,459.83794549999993,459.8433162000001,460.4135841000002,460.40687100000014,2,460.408688,460.4135841000002,460.4135841000002,460.9056009000001,460.9056009000001,460.8988430999998,down,460.8988777999998,460.89889140000014,None,0.39299149999988003,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
339,0,339,up,None,0.4388708999999835,None,,,339,0,339,0,460.9056009000001,,,,,,,,,,,,,,,,,,,,460.8989938999998,460.9056009000001,461.71170140000004,461.7060234999999,1,461.7075869,461.71170140000004,461.71170140000004,462.20426290000023,462.20426290000023,462.19780660000015,up,462.1978598999999,462.1978742000001,None,0.4388708999999835,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
340,0,340,up,None,0.4167584000001625,None,,,340,0,340,0,462.20426290000023,,,,,,,,,,,,,,,,,,,,462.1979805000001,462.20426290000023,463.14979700000004,463.1434396999998,1,463.1458217999998,463.14979700000004,463.14979700000004,463.64223619999984,463.64223619999984,463.63528750000023,up,463.6353371,463.63536380000005,None,0.4167584000001625,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
341,0,341,None,None,,,,,341,0,341,0,463.64223619999984,,,,,,,,,,,,,,,,,,,,463.63551670000015,463.64223619999984,464.1982290000001,464.19119899999987,1,464.1927925,464.1982290000001,464.1982290000001,464.69074980000005,464.69074980000005,464.6841264999998,None,464.6841574,464.6841714000002,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
342,0,342,down,None,0.4021666999997251,None,,,342,0,342,0,464.69074980000005,,,,,,,,,,,,,,,,,,,,464.6842796000001,464.69074980000005,465.5243918000001,465.5186448999998,2,465.5206214,465.5243918000001,465.5243918000001,466.0182205000001,466.0182205000001,466.01211539999986,down,466.01225920000024,466.0122907,None,0.4021666999997251,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
343,0,343,down,None,0.39071279999961916,None,,,343,0,343,0,466.0182205000001,,,,,,,,,,,,,,,,,,,,466.01253180000003,466.0182205000001,466.87191889999986,466.86508700000013,2,466.8672474,466.87191889999986,466.87191889999986,467.3648766000001,467.3648766000001,467.3579851999998,down,467.3580256,467.35804020000023,None,0.39071279999961916,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
344,0,344,None,None,,,,,344,0,344,0,467.3648766000001,,,,,,,,,,,,,,,,,,,,467.35845599999993,467.3648766000001,468.33136030000014,468.32464900000014,2,468.3267138000001,468.33136030000014,468.33136030000014,468.8235447000002,468.8235447000002,468.81673739999997,None,468.8167825999999,468.8168126999999,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
345,0,345,down,None,0.3881400999998732,None,,,345,0,345,0,468.8235447000002,,,,,,,,,,,,,,,,,,,,468.81697350000013,468.8235447000002,469.3304742999999,469.32348150000007,2,469.3251365000001,469.3304742999999,469.3304742999999,469.82439049999994,469.82439049999994,469.8165994000001,down,469.81663389999994,469.81665250000015,None,0.3881400999998732,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
346,0,346,up,None,0.4676449999997203,None,,,346,0,346,0,469.82439049999994,,,,,,,,,,,,,,,,,,,,469.8167532000002,469.82439049999994,470.65100029999985,470.64382579999983,1,470.64626959999987,470.65100029999985,470.65100029999985,471.14388770000005,471.14388770000005,471.1373646000002,up,471.13741949999985,471.1374375999999,None,0.4676449999997203,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
347,0,347,None,None,,,,,347,0,347,0,471.14388770000005,,,,,,,,,,,,,,,,,,,,471.1377459999999,471.14388770000005,471.8935615999999,471.8861658000001,2,471.88764850000007,471.8935615999999,471.8935615999999,472.3861700000002,472.3861700000002,472.37942710000016,None,472.37947029999987,472.3794971000002,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
348,0,348,down,None,0.4239249000002019,None,,,348,0,348,0,472.3861700000002,,,,,,,,,,,,,,,,,,,,472.37964650000004,472.3861700000002,473.35872990000007,473.3518488999998,2,473.35348509999994,473.35872990000007,473.35872990000007,473.8523974,473.8523974,473.8449965,down,473.8450416999999,473.8450578000002,None,0.4239249000002019,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
349,0,349,down,None,0.42454029999998966,None,,,349,0,349,0,473.8523974,,,,,,,,,,,,,,,,,,,,473.8451605999999,473.8523974,474.53411640000013,474.5258205,2,474.5273052000002,474.53411640000013,474.53411640000013,475.0254490000002,475.0254490000002,475.01947139999993,down,475.0195088999999,475.0195226000001,None,0.42454029999998966,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
350,0,350,up,None,0.4605764000002637,None,,,350,0,350,0,475.0254490000002,,,,,,,,,,,,,,,,,,,,475.01963669999986,475.0254490000002,475.97795910000013,475.9705835,1,475.9728258,475.97795910000013,475.97795910000013,476.47097239999994,476.47097239999994,476.4646736999998,up,476.46471269999984,476.4647270999999,None,0.4605764000002637,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
351,0,351,up,None,0.3901192999996965,None,,,351,0,351,0,476.47097239999994,,,,,,,,,,,,,,,,,,,,476.4648379,476.47097239999994,477.20052750000013,477.1932025000001,1,477.19481670000005,477.20052750000013,477.20052750000013,477.69343489999983,477.69343489999983,477.68599529999983,up,477.6860360999999,477.6860498000001,None,0.3901192999996965,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
352,0,352,up,None,0.4326473999999507,None,,,352,0,352,0,477.69343489999983,,,,,,,,,,,,,,,,,,,,477.6861497,477.69343489999983,478.3258980999999,478.3189444999998,1,478.3205833000002,478.3258980999999,478.3258980999999,478.8186482000001,478.8186482000001,478.8108403000001,up,478.81087639999987,478.8108907000001,None,0.4326473999999507,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
353,0,353,down,None,0.449351800000386,None,,,353,0,353,0,478.8186482000001,,,,,,,,,,,,,,,,,,,,478.8109892000002,478.8186482000001,479.3733424000002,479.36658380000017,2,479.36823030000005,479.3733424000002,479.3733424000002,479.86747749999995,479.86747749999995,479.8604427,down,479.8604909999999,479.86050509999995,None,0.449351800000386,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
354,0,354,down,None,0.4412750999999844,None,,,354,0,354,0,479.86747749999995,,,,,,,,,,,,,,,,,,,,479.8606039000001,479.86747749999995,480.43728839999994,480.4302278,2,480.43182750000005,480.43728839999994,480.43728839999994,480.92893920000006,480.92893920000006,480.92345669999986,down,480.9235346999999,480.9235699000001,None,0.4412750999999844,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
355,0,355,None,None,,,,,355,0,355,0,480.92893920000006,,,,,,,,,,,,,,,,,,,,480.9237969999999,480.92893920000006,481.9023904999999,481.89576810000017,1,481.8973888999999,481.9023904999999,481.9023904999999,482.3946009000001,482.3946009000001,482.3882603000002,None,482.38830959999996,482.3883366,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
