thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,faceStim.stopped,key_resp_3.stopped,breakimg.started,break2img.started,key_resp_4.started,breakimg.stopped,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
253,0,253,up,None,0.3261246000038227,None,,,253,0,253,0,377.7112441000063,,,,,,,,,,,,,,,,,,,,377.70333329999994,377.7112441000063,378.35932260000845,378.3437045000028,1,378.3565612999955,378.35932260000845,378.35932260000845,378.8486372000043,up,378.84872650000034,378.8487554000021,None,0.3261246000038227,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
254,0,254,up,None,0.32129859999986365,None,,,254,0,254,0,378.85431080000126,,,,,,,,,,,,,,,,,,,,378.84895090000646,378.85431080000126,379.8281180000049,379.8129737999989,1,379.8260137000034,379.8281180000049,379.8281180000049,380.31546720000915,up,380.31551559999934,380.3155337000062,None,0.32129859999986365,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
255,0,255,down,None,0.4339120000076946,None,,,255,0,255,0,380.32175740000093,,,,,,,,,,,,,,,,,,,,380.31566540000495,380.32175740000093,380.9554891000007,380.94067680000444,2,380.9536694999988,380.9554891000007,380.9554891000007,381.443451500003,down,381.44349600000714,381.4435130000056,None,0.4339120000076946,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
256,0,256,down,None,0.3184957000048598,0.1359760999912396,,,256,0,256,0,381.4500171999971,,,,,,,,,,,,,,,,,,,,381.4436368000024,381.4500171999971,382.2709373999969,382.25698479999846,2,382.26906130000134,382.2709373999969,382.2709373999969,382.75939990000916,down,382.7594705000083,382.7594917000097,None,0.3184957000048598,0.1359760999912396,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
257,0,257,up,None,0.40214010000636335,None,,,257,0,257,0,382.76493020000635,,,,,,,,,,,,,,,,,,,,382.75970330000564,382.76493020000635,383.62740520000807,383.61228640000627,1,383.62531339999987,383.62740520000807,383.62740520000807,384.11560630000895,up,384.11566660000244,384.1156863000069,None,0.40214010000636335,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
258,0,258,down,None,0.37886679999064654,None,,,258,0,258,0,384.1211772000097,,,,,,,,,,,,,,,,,,,,384.11582360000466,384.1211772000097,384.9305189000006,384.912960200003,2,384.92851769999834,384.9305189000006,384.9305189000006,385.41915220000374,down,385.41919770000095,385.41921659999934,None,0.37886679999064654,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
259,0,259,up,None,0.4393541999888839,None,,,259,0,259,0,385.4267600000021,,,,,,,,,,,,,,,,,,,,385.4193973000074,385.4267600000021,386.1500686000072,386.13443829999596,1,386.14790979999816,386.1500686000072,386.1500686000072,386.6386901000078,up,386.6387417000078,386.6387606000062,None,0.4393541999888839,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
260,0,260,down,None,0.4624809000088135,None,,,260,0,260,0,386.6455649999989,,,,,,,,,,,,,,,,,,,,386.6389065999974,386.6455649999989,387.4789610000007,387.46536170000036,2,387.47690970000986,387.4789610000007,387.4789610000007,387.9657794000086,down,387.96583840000676,387.9658636999957,None,0.4624809000088135,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
261,0,261,down,None,0.30456010000489186,0.12756939999235328,,,261,0,261,0,387.9727153999993,,,,,,,,,,,,,,,,,,,,387.966015900005,387.9727153999993,388.773239800008,388.75847699999576,2,388.7710542999994,388.773239800008,388.773239800008,389.25995469999907,down,389.2600001999963,389.2600172999955,None,0.30456010000489186,0.12756939999235328,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
262,0,262,down,None,0.3212358000018867,0.08802749999449588,,,262,0,262,0,389.2676223000017,,,,,,,,,,,,,,,,,,,,389.2601345000003,389.2676223000017,390.10013010000694,390.0864103000058,2,390.09811069999705,390.10013010000694,390.10013010000694,390.5872955000086,down,390.5873389000044,390.5873563000059,None,0.3212358000018867,0.08802749999449588,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
263,0,263,up,None,0.41216619999613613,None,,,263,0,263,0,390.59520920000796,,,,,,,,,,,,,,,,,,,,390.58747110000695,390.59520920000796,391.4972085000045,391.48347459999786,1,391.4953026000003,391.4972085000045,391.4972085000045,391.98498599999584,up,391.9850379999989,391.9850549999974,None,0.41216619999613613,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
264,0,264,down,None,0.36193910001020413,None,,,264,0,264,0,391.99172000000544,,,,,,,,,,,,,,,,,,,,391.9852430000028,391.99172000000544,392.53991659999883,392.5262393000012,2,392.5380925000063,392.53991659999883,392.53991659999883,393.0271630000061,down,393.02724890000536,393.02728310000384,None,0.36193910001020413,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
265,0,265,down,None,0.33654639999440406,0.12010140001075342,,,265,0,265,0,393.0336333000014,,,,,,,,,,,,,,,,,,,,393.0275161000027,393.0336333000014,393.7088464999979,393.69380629999796,2,393.7069831999979,393.7088464999979,393.7088464999979,394.1958078000025,down,394.1958683999983,394.1958992,None,0.33654639999440406,0.12010140001075342,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
266,0,266,down,None,0.2836438999947859,0.18405959999654442,,,266,0,266,0,394.2026243,,,,,,,,,,,,,,,,,,,,394.1960742000083,394.2026243,394.9217209000053,394.90484080000897,2,394.9190674999991,394.9217209000053,394.9217209000053,395.41000840000925,down,395.4100688000035,395.4100993000029,None,0.2836438999947859,0.18405959999654442,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
267,0,267,down,None,0.26712879999831785,0.1519803000119282,,,267,0,267,0,395.41819360000954,,,,,,,,,,,,,,,,,,,,395.4102775000065,395.41819360000954,396.21018300000287,396.19548770000983,2,396.2080597000022,396.21018300000287,396.21018300000287,396.6971809999959,down,396.69722750000074,396.69724439999845,None,0.26712879999831785,0.1519803000119282,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
268,0,268,up,None,0.3995444000029238,None,,,268,0,268,0,396.70393160000094,,,,,,,,,,,,,,,,,,,,396.6973702999967,396.70393160000094,397.68613539999933,397.6699901999964,1,397.6838560000033,397.68613539999933,397.68613539999933,398.1742255999998,up,398.174271099997,398.1742873000039,None,0.3995444000029238,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
269,0,269,None,None,,,,,269,0,269,0,398.1812973000051,,,,,,,,,,,,,,,,,,,,398.174408699997,398.1812973000051,398.9649878000055,398.94577910000226,1,398.96298979999847,398.9649878000055,398.9649878000055,399.4472267000092,None,399.4472719000041,399.4472908000025,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
270,0,270,down,None,0.36067569999431726,None,,,270,0,270,0,399.45224840000446,,,,,,,,,,,,,,,,,,,,399.44741870000144,399.45224840000446,400.29282040000544,400.2791053999972,2,400.29054420000466,400.29282040000544,400.29282040000544,400.78059850000136,down,400.7806685999967,400.7807069999981,None,0.36067569999431726,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
271,0,271,down,None,0.37342780000471976,None,,,271,0,271,0,400.7862970999995,,,,,,,,,,,,,,,,,,,,400.7809038999985,400.7862970999995,401.64792679999664,401.6339563000074,2,401.64587819999724,401.64792679999664,401.64792679999664,402.1360929000075,down,402.13617080000404,402.13619160000235,None,0.37342780000471976,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
272,0,272,up,None,0.4207382000022335,None,,,272,0,272,0,402.1417133000068,,,,,,,,,,,,,,,,,,,,402.13636309999856,402.1417133000068,402.8646609999996,402.85033739999926,1,402.86280740000075,402.8646609999996,402.8646609999996,403.3517453000095,up,403.35178799999994,403.3518049999984,None,0.4207382000022335,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
273,0,273,up,None,0.2850285000022268,None,,,273,0,273,0,403.3587036000099,,,,,,,,,,,,,,,,,,,,403.35191929999564,403.3587036000099,404.25635409999813,404.2408684999973,1,404.2544060000073,404.25635409999813,404.25635409999813,404.7445088000095,up,404.74457789999724,404.74459699999716,None,0.2850285000022268,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
274,0,274,up,None,0.2728583999996772,0.18326029999298044,,,274,0,274,0,404.7517768999969,,,,,,,,,,,,,,,,,,,,404.7447276000021,404.7517768999969,405.7172286999994,405.7033170000068,1,405.7151156000036,405.7172286999994,405.7172286999994,406.20577010000125,up,406.2058514000091,406.2058692999999,None,0.2728583999996772,0.18326029999298044,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
275,0,275,up,None,0.26684160000877455,None,,,275,0,275,0,406.21114529999613,,,,,,,,,,,,,,,,,,,,406.20599159999983,406.21114529999613,406.96252660000755,406.94842770000105,1,406.9607866000006,406.96252660000755,406.96252660000755,407.45044850000704,up,407.45051370000874,407.45053420000477,None,0.26684160000877455,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
276,0,276,up,None,0.24110769999970216,0.15198490000329912,,,276,0,276,0,407.45631150000554,,,,,,,,,,,,,,,,,,,,407.4506590999954,407.45631150000554,408.452220200008,408.435710699996,1,408.4497904000018,408.452220200008,408.452220200008,408.9356215000007,up,408.93565900000976,408.9356741000083,None,0.24110769999970216,0.15198490000329912,408.94050029999926,408.94050029999926,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
277,0,277,up,None,0.26345060000312515,0.16801129998930264,,,277,0,277,0,408.94050029999926,,,,,,,,,,,,,,,,,,,,408.9357886000071,408.94050029999926,409.87797080000746,409.8643963000068,1,409.8759740000096,409.87797080000746,409.87797080000746,410.3651571000082,up,410.36521080000966,410.3652299999958,None,0.26345060000312515,0.16801129998930264,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
278,0,278,up,None,0.25201579999702517,0.21599409999907948,,,278,0,278,0,410.37157540000044,,,,,,,,,,,,,,,,,,,,410.36535930000537,410.37157540000044,411.3452910000051,411.3306334000081,1,411.3433020000084,411.3452910000051,411.3452910000051,411.83251950000704,up,411.83258470000874,411.83261880000646,None,0.25201579999702517,0.21599409999907948,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
279,0,279,up,None,0.2515893999952823,0.1757936000067275,,,279,0,279,0,411.8393340000039,,,,,,,,,,,,,,,,,,,,411.83279899999616,411.8393340000039,412.8339471000072,412.8185674999986,1,412.8318125000078,412.8339471000072,412.8339471000072,413.3216362000094,up,413.32168570000795,413.3217031999957,None,0.2515893999952823,0.1757936000067275,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
280,0,280,up,None,0.2661498999950709,0.16799650000757538,,,280,0,280,0,413.3300589999999,,,,,,,,,,,,,,,,,,,,413.32181649999984,413.3300589999999,414.3151722000039,414.3015575000027,1,414.31310260000464,414.3151722000039,414.3151722000039,414.80269920000865,up,414.80276550000417,414.8027967000089,None,0.2661498999950709,0.16799650000757538,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
281,0,281,down,None,0.3958786000002874,None,,,281,0,281,0,414.80980499999714,,,,,,,,,,,,,,,,,,,,414.80298390000826,414.80980499999714,415.4334567000042,415.4201596000057,2,415.43134460000147,415.4334567000042,415.4334567000042,415.9204080000054,down,415.9204533000011,415.9204701999988,None,0.3958786000002874,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
282,0,282,up,None,0.3762914999970235,None,,,282,0,282,0,415.927477300007,,,,,,,,,,,,,,,,,,,,415.9205995000084,415.927477300007,416.4770875999966,416.4635491000081,1,416.4752521000046,416.4770875999966,416.4770875999966,416.9642906000081,up,416.9643516000069,416.9643822000071,None,0.3762914999970235,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
283,0,283,up,None,0.3627875999954995,None,,,283,0,283,0,416.971300899997,,,,,,,,,,,,,,,,,,,,416.96452940000745,416.971300899997,417.5705298999965,417.55499489999784,1,417.56862810000894,417.5705298999965,417.5705298999965,418.05964000000677,up,418.05968800000846,418.05970559999696,None,0.3627875999954995,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
284,0,284,down,None,0.4180305000045337,None,,,284,0,284,0,418.0663287000061,,,,,,,,,,,,,,,,,,,,418.05982049999875,418.0663287000061,418.6433487000031,418.62882759999775,2,418.6414225000044,418.6433487000031,418.6433487000031,419.13029080000706,down,419.1303351999959,419.1303561000095,None,0.4180305000045337,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
285,0,285,down,None,0.3144299999985378,0.15150559999165125,,,285,0,285,0,419.1382775999955,,,,,,,,,,,,,,,,,,,,419.1304746000096,419.1382775999955,419.71545990000595,419.7014945999981,2,419.7134864999971,419.71545990000595,419.71545990000595,420.20310090000567,down,420.2031541000033,420.20317599999544,None,0.3144299999985378,0.15150559999165125,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
286,0,286,None,None,,,,,286,0,286,0,420.20949920000567,,,,,,,,,,,,,,,,,,,,420.203313799997,420.20949920000567,420.9943723000033,420.98092729999917,1,420.9925237999996,420.9943723000033,420.9943723000033,421.4827781000058,None,421.48282520000066,421.4828434000083,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
287,0,287,down,None,0.36785799999779556,None,,,287,0,287,0,421.4883020999987,,,,,,,,,,,,,,,,,,,,421.4829680999974,421.4883020999987,422.1415490000072,422.1284625999979,2,422.13972980000835,422.1415490000072,422.1415490000072,422.6300811999972,down,422.6301308999973,422.6301491000049,None,0.36785799999779556,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
288,0,288,down,None,0.4342073000007076,None,,,288,0,288,0,422.6357931000093,,,,,,,,,,,,,,,,,,,,422.63027940000757,422.6357931000093,423.4350815000071,423.420491900004,2,423.43288649999886,423.4350815000071,423.4350815000071,423.92320520000067,down,423.9232648000034,423.9232814999996,None,0.4342073000007076,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
289,0,289,down,None,0.36159430000407156,None,,,289,0,289,0,423.929149100004,,,,,,,,,,,,,,,,,,,,423.92341309999756,423.929149100004,424.44375210000726,424.42896770000516,1,424.44150210000225,424.44375210000726,424.44375210000726,424.9322261000052,down,424.9322733000008,424.9322913000069,None,0.36159430000407156,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
290,0,290,down,None,0.2852072999958182,0.15107310000166763,,,290,0,290,0,424.93762550000974,,,,,,,,,,,,,,,,,,,,424.93241619999753,424.93762550000974,425.5370110000076,425.52172119999886,2,425.5349014999956,425.5370110000076,425.5370110000076,426.02519860000757,down,426.02524610000546,426.0252646000008,None,0.2852072999958182,0.15107310000166763,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
291,0,291,up,None,0.3844989000062924,None,,,291,0,291,0,426.0315941000008,,,,,,,,,,,,,,,,,,,,426.0253861000092,426.0315941000008,426.749055200009,426.7330246000056,1,426.74725699999544,426.749055200009,426.749055200009,427.23747550000553,up,427.23752209999657,427.2375391999958,None,0.3844989000062924,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
292,0,292,down,None,0.28142319999460597,0.15186690000700764,,,292,0,292,0,427.2450663000054,,,,,,,,,,,,,,,,,,,,427.2376565000013,427.2450663000054,427.93995630000427,427.9252931000083,2,427.9373346000066,427.93995630000427,427.93995630000427,428.4287040000054,down,428.42877189999854,428.42879370000446,None,0.28142319999460597,0.15186690000700764,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
293,0,293,down,None,0.34578759998839814,None,,,293,0,293,0,428.4338594000001,,,,,,,,,,,,,,,,,,,,428.4289674000029,428.4338594000001,428.9555207000085,428.9419181999983,2,428.9532918000041,428.9555207000085,428.9555207000085,429.44253110000864,down,429.4425920000067,429.4426242000045,None,0.34578759998839814,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
294,0,294,up,None,0.4254732000117656,None,,,294,0,294,0,429.44938370000455,,,,,,,,,,,,,,,,,,,,429.44279950000055,429.44938370000455,430.2758138000063,430.2619817000086,1,430.2739079000021,430.2758138000063,430.2758138000063,430.762731099996,up,430.7627739000018,430.7627918000071,None,0.4254732000117656,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
295,0,295,up,None,0.39281010000559036,None,,,295,0,295,0,430.770855499999,,,,,,,,,,,,,,,,,,,,430.76290440000594,430.770855499999,431.39651340000273,431.3822344000073,1,431.3947007999959,431.39651340000273,431.39651340000273,431.8850139999995,up,431.88506100000814,431.88507910000044,None,0.39281010000559036,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
296,0,296,up,None,0.34154389999457635,None,,,296,0,296,0,431.8904959000065,,,,,,,,,,,,,,,,,,,,431.88520030000655,431.8904959000065,432.60011959999974,432.58623149999767,1,432.5972791999957,432.60011959999974,432.60011959999974,433.0867988999962,up,433.0868463000079,433.08686429999943,None,0.34154389999457635,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
