thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,break_2.started,break_2.stopped,trials.key_resp_4.keys,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
64,0,64,down,0.3458393000000797,None,None,,,64,0,64,0,86.96335799999997,,,,,,,,,,,,,,,,,,,,86.95686550000028,86.96335799999997,87.90916990000005,87.90134229999967,2,87.90300300000035,87.90916990000005,87.90916990000005,88.40114919999996,88.40114919999996,88.3946847999996,down,0.3458393000000797,None,88.39471950000006,88.39473360000011,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
65,0,65,down,0.4002423000001727,None,None,,,65,0,65,0,88.40114919999996,,,,,,,,,,,,,,,,,,,,88.39483029999974,88.40114919999996,89.1107449000001,89.10355880000043,2,89.10520989999986,89.1107449000001,89.1107449000001,89.60257920000004,89.60257920000004,89.59578349999992,down,0.4002423000001727,None,89.59583370000018,89.59586080000008,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
66,0,66,down,0.3920703000003414,None,None,,,66,0,66,0,89.60257920000004,,,,,,,,,,,,,,,,,,,,89.59599479999997,89.60257920000004,90.47093430000041,90.46413560000019,2,90.46594170000026,90.47093430000041,90.47093430000041,90.96421819999978,90.96421819999978,90.95733550000023,down,0.3920703000003414,None,90.95738770000025,90.95741730000009,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
67,0,67,down,0.37572050000017043,None,None,,,67,0,67,0,90.96421819999978,,,,,,,,,,,,,,,,,,,,90.95759400000043,90.96421819999978,91.57525559999976,91.56855170000017,2,91.57071879999967,91.57525559999976,91.57525559999976,92.0682539999998,92.0682539999998,92.06145680000009,down,0.37572050000017043,None,92.06151359999967,92.06154160000006,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
68,0,68,down,0.3802240000004531,None,None,,,68,0,68,0,92.0682539999998,,,,,,,,,,,,,,,,,,,,92.06170230000043,92.0682539999998,92.61078759999964,92.6032610000002,2,92.60487250000006,92.61078759999964,92.61078759999964,93.10306299999957,93.10306299999957,93.09628309999971,down,0.3802240000004531,None,93.09631890000037,93.09633389999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
69,0,69,up,0.34887570000046253,0.12797460000001593,None,,,69,0,69,0,93.10306299999957,,,,,,,,,,,,,,,,,,,,93.09643599999981,93.10306299999957,93.87410900000032,93.86732539999957,1,93.86937219999982,93.87410900000032,93.87410900000032,94.36904409999988,94.36904409999988,94.36040049999974,up,0.34887570000046253,0.12797460000001593,94.36044099999981,94.36045529999956,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
70,0,70,down,0.3146421999999802,None,None,,,70,0,70,0,94.36904409999988,,,,,,,,,,,,,,,,,,,,94.36056000000008,94.36904409999988,94.96455909999986,94.9592276000003,2,94.96108699999968,94.96455909999986,94.96455909999986,95.45783810000012,95.45783810000012,95.45097890000034,down,0.3146421999999802,None,95.45102740000038,95.45104300000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
71,0,71,up,0.32052010000006703,0.12015369999971881,None,,,71,0,71,0,95.45783810000012,,,,,,,,,,,,,,,,,,,,95.45115170000008,95.45783810000012,96.16644129999986,96.15950650000013,1,96.16126520000034,96.16644129999986,96.16644129999986,96.65963209999973,96.65963209999973,96.65244330000041,up,0.32052010000006703,0.12015369999971881,96.65248020000035,96.65249390000008,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
72,0,72,up,0.4125488999998197,None,None,,,72,0,72,0,96.65963209999973,,,,,,,,,,,,,,,,,,,,96.65260209999997,96.65963209999973,97.35444900000039,97.34827479999967,1,97.35002509999958,97.35444900000039,97.35444900000039,97.84684560000005,97.84684560000005,97.84026119999999,up,0.4125488999998197,None,97.84031839999989,97.84034820000034,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
73,0,73,down,0.35826170000018465,None,None,,,73,0,73,0,97.84684560000005,,,,,,,,,,,,,,,,,,,,97.84045859999969,97.84684560000005,98.78473219999978,98.77765420000014,2,98.77948550000019,98.78473219999978,98.78473219999978,99.27769350000017,99.27769350000017,99.27257960000043,down,0.35826170000018465,None,99.27262009999959,99.27263570000014,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
74,0,74,down,0.33970989999943413,0.11966280000069673,None,,,74,0,74,0,99.27769350000017,,,,,,,,,,,,,,,,,,,,99.2727447999996,99.27769350000017,100.13970530000006,100.13220319999982,2,100.13391919999958,100.13970530000006,100.13970530000006,100.6320826000001,100.6320826000001,100.6265497000004,down,0.33970989999943413,0.11966280000069673,100.62660969999979,100.62663960000009,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
75,0,75,down,0.3388328000000911,0.12800909999987198,None,,,75,0,75,0,100.6320826000001,,,,,,,,,,,,,,,,,,,,100.62680639999962,100.6320826000001,101.35620519999975,101.34794210000018,2,101.34958639999968,101.35620519999975,101.35620519999975,101.84798229999979,101.84798229999979,101.84092760000021,down,0.3388328000000911,0.12800909999987198,101.84096310000041,101.84097779999956,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
76,0,76,up,0.34533989999999903,0.11216909999984637,None,,,76,0,76,0,101.84798229999979,,,,,,,,,,,,,,,,,,,,101.84108469999956,101.84798229999979,102.59763089999979,102.59072980000019,1,102.59285509999972,102.59763089999979,102.59763089999979,103.09079769999971,103.09079769999971,103.08400270000038,up,0.34533989999999903,0.11216909999984637,103.08403879999969,103.08405370000037,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
77,0,77,up,0.32781710000017483,0.12002339999980904,None,,,77,0,77,0,103.09079769999971,,,,,,,,,,,,,,,,,,,,103.08415650000006,103.09079769999971,104.06314750000001,104.05593769999996,1,104.0577959000002,104.06314750000001,104.06314750000001,104.55701099999987,104.55701099999987,104.54978099999971,up,0.32781710000017483,0.12002339999980904,104.54982039999959,104.5498348000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
78,0,78,up,0.41766330000064045,None,None,,,78,0,78,0,104.55701099999987,,,,,,,,,,,,,,,,,,,,104.54993509999986,104.55701099999987,105.28543100000024,105.27830689999973,1,105.2799914999996,105.28543100000024,105.28543100000024,105.77830910000011,105.77830910000011,105.77182470000025,up,0.41766330000064045,None,105.77187729999969,105.77190359999986,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
79,0,79,down,0.3858423000001494,None,None,,,79,0,79,0,105.77830910000011,,,,,,,,,,,,,,,,,,,,105.77206490000026,105.77830910000011,106.70914079999966,106.70243860000028,2,106.70437899999979,106.70914079999966,106.70914079999966,107.2032706,107.2032706,107.19584250000025,down,0.3858423000001494,None,107.19588860000022,107.19590280000011,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
80,0,80,up,0.34953959999984363,None,None,,,80,0,80,0,107.2032706,,,,,,,,,,,,,,,,,,,,107.19600199999968,107.2032706,107.9534378999997,107.94576570000027,1,107.94745200000034,107.9534378999997,107.9534378999997,108.44693999999981,108.44693999999981,108.43846899999971,up,0.34953959999984363,None,108.43851149999955,108.43852539999989,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
81,0,81,down,0.3901523999993515,None,None,,,81,0,81,0,108.44693999999981,,,,,,,,,,,,,,,,,,,,108.43862730000001,108.44693999999981,109.42481279999993,109.4187608000002,2,109.4207008000003,109.42481279999993,109.42481279999993,109.91804469999988,109.91804469999988,109.91161960000045,down,0.3901523999993515,None,109.91167959999984,109.91170789999978,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
82,0,82,up,0.4014185999994879,None,None,,,82,0,82,0,109.91804469999988,,,,,,,,,,,,,,,,,,,,109.91187009999976,109.91804469999988,110.66181359999973,110.65462560000014,1,110.6569443999997,110.66181359999973,110.66181359999973,111.15465609999956,111.15465609999956,111.14822840000033,up,0.4014185999994879,None,111.14830239999992,111.14831830000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
83,0,83,up,0.42371129999992263,None,None,,,83,0,83,0,111.15465609999956,,,,,,,,,,,,,,,,,,,,111.14846709999983,111.15465609999956,111.75929059999999,111.75190930000008,1,111.75655449999977,111.75929059999999,111.75929059999999,112.25154810000004,112.25154810000004,112.24461510000037,up,0.42371129999992263,None,112.24467769999956,112.24470519999977,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
84,0,84,up,0.40871249999963766,None,None,,,84,0,84,0,112.25154810000004,,,,,,,,,,,,,,,,,,,,112.24486030000025,112.25154810000004,113.18238199999996,113.17523410000013,1,113.17727819999982,113.18238199999996,113.18238199999996,113.67514409999967,113.67514409999967,113.6686079000001,up,0.40871249999963766,None,113.6686450999996,113.66866000000027,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
85,0,85,up,0.3781963999999789,None,None,,,85,0,85,0,113.67514409999967,,,,,,,,,,,,,,,,,,,,113.66877810000005,113.67514409999967,114.50875939999969,114.5018984999997,1,114.50360879999971,114.50875939999969,114.50875939999969,115.00261310000042,115.00261310000042,114.99497789999987,up,0.3781963999999789,None,114.99501429999964,114.99502990000019,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
86,0,86,None,,,None,,,86,0,86,0,115.00261310000042,,,,,,,,,,,,,,,,,,,,114.9951914000003,115.00261310000042,115.59379110000009,115.58522269999958,1,115.58689520000007,115.59379110000009,115.59379110000009,116.08535070000016,116.08535070000016,116.07866339999964,None,,,116.0787123,116.0787393999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
87,0,87,down,0.35043359999963286,None,None,,,87,0,87,0,116.08535070000016,,,,,,,,,,,,,,,,,,,,116.07889909999994,116.08535070000016,117.0725650000004,117.06616029999986,2,117.06814620000023,117.0725650000004,117.0725650000004,117.56479060000038,117.56479060000038,117.55806620000021,down,0.35043359999963286,None,117.55812359999982,117.55815220000022,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
88,0,88,down,0.4137485999999626,None,None,,,88,0,88,0,117.56479060000038,,,,,,,,,,,,,,,,,,,,117.55831200000011,117.56479060000038,118.53722519999974,118.5305957999999,2,118.53251139999975,118.53722519999974,118.53722519999974,119.03017610000006,119.03017610000006,119.02331890000005,down,0.4137485999999626,None,119.02337119999993,119.02340089999961,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
89,0,89,up,0.37473210000007384,None,None,,,89,0,89,0,119.03017610000006,,,,,,,,,,,,,,,,,,,,119.0235561999998,119.03017610000006,119.91288859999986,119.90599910000037,1,119.90781890000017,119.91288859999986,119.91288859999986,120.40544109999973,120.40544109999973,120.39869459999954,up,0.37473210000007384,None,120.39875839999968,120.39878709999994,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
90,0,90,None,,,None,,,90,0,90,0,120.40544109999973,,,,,,,,,,,,,,,,,,,,120.39894879999974,120.40544109999973,120.93380220000017,120.92632140000023,2,120.92800669999997,120.93380220000017,120.93380220000017,121.42639400000007,121.42639400000007,121.41989980000017,None,,,121.41995279999992,121.41996889999973,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
