thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
225,0,225,None,None,,,,,225,0,225,0,383.29663399991114,,,,,,,,,,,,,,,,,,,,383.2931391999591,383.29663399991114,384.03504849993624,384.0218972999137,2,384.0337815999519,384.03504849993624,384.03504849993624,,,384.52202629996464,None,384.5220680999337,384.52208809996955,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
226,0,226,down,None,0.3926731999963522,None,,,226,0,226,0,384.5259498999221,,,,,,,,,,,,,,,,,,,,384.52221739990637,384.5259498999221,385.04512539994903,385.0300484999316,2,385.04374009999447,385.04512539994903,385.04512539994903,,,385.5302054999629,down,385.5302514999639,385.5302755999146,None,0.3926731999963522,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
227,0,227,None,None,,,,,227,0,227,0,385.53432480001356,,,,,,,,,,,,,,,,,,,,385.5304056999739,385.53432480001356,386.124310299987,386.10970399994403,1,386.1229490999831,386.124310299987,386.124310299987,386.6134221999673,386.6134221999673,386.6091914999997,None,386.60922479990404,386.609240999911,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
228,0,228,up,None,0.3177020000293851,0.07892100000753999,,,228,0,228,0,386.6134221999673,,,,,,,,,,,,,,,,,,,,386.609356299974,386.6134221999673,387.29331789992284,387.28019059996586,2,387.29213630000595,387.29331789992284,387.29331789992284,387.7800133000128,387.7800133000128,387.77640550001524,up,387.77644249994773,387.7764578999486,None,0.3177020000293851,0.07892100000753999,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
229,0,229,None,None,,,,,229,0,229,0,387.7800133000128,,,,,,,,,,,,,,,,,,,,387.77657719992567,387.7800133000128,388.3029433999909,388.2886611999711,2,388.30170859990176,388.3029433999909,388.3029433999909,,,388.7890096999472,None,388.7890504999086,388.78907009994145,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
230,0,230,None,None,,,,,230,0,230,0,388.79237199993804,,,,,,,,,,,,,,,,,,,,388.78919899999164,388.79237199993804,389.7554252999835,389.7424438999733,1,389.75407579995226,389.7554252999835,389.7554252999835,390.24236069992185,390.24236069992185,390.23877609998453,None,390.2388101000106,390.23882570001297,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
231,0,231,None,None,,,,,231,0,231,0,390.24236069992185,,,,,,,,,,,,,,,,,,,,390.2390276999213,390.24236069992185,391.15295519994106,391.1383815999143,2,391.15156199992634,391.15295519994106,391.15295519994106,,,391.63896749995183,None,391.63906009995844,391.6390831999015,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
232,0,232,None,None,,,,,232,0,232,0,391.6425983000081,,,,,,,,,,,,,,,,,,,,391.6393612999236,391.6425983000081,392.3401306999149,392.3257677999791,2,392.33876710000914,392.3401306999149,392.3401306999149,,,392.8264007999096,None,392.8264449000126,392.8264657999389,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
233,0,233,down,None,0.4172428000019863,None,,,233,0,233,0,392.8299569999799,,,,,,,,,,,,,,,,,,,,392.8266033999389,392.8299569999799,393.4893650999293,393.4760443000123,2,393.48799890000373,393.4893650999293,393.4893650999293,393.980078099994,393.980078099994,393.97610259999055,down,393.9761422999436,393.9761591999559,None,0.4172428000019863,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
234,0,234,down,None,0.3565690000541508,None,,,234,0,234,0,393.980078099994,,,,,,,,,,,,,,,,,,,,393.9762988999719,393.980078099994,394.5653334999224,394.55115139996633,2,394.5637589999242,394.5653334999224,394.5653334999224,,,395.0513861000072,down,395.05143409990706,395.0514541999437,None,0.3565690000541508,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
235,0,235,down,None,0.3703450000612065,None,,,235,0,235,0,395.0552683999995,,,,,,,,,,,,,,,,,,,,395.0515886999201,395.0552683999995,395.90735509991646,395.8927713999292,2,395.90605250000954,395.90735509991646,395.90735509991646,,,396.3929628999904,down,396.3930613999255,396.39309719996527,None,0.3703450000612065,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
236,0,236,up,None,0.4168442999944091,None,,,236,0,236,0,396.3965862999903,,,,,,,,,,,,,,,,,,,,396.39324010000564,396.3965862999903,397.0572979999706,397.04326429998036,1,397.05587309994735,397.0572979999706,397.0572979999706,397.5464886999689,397.5464886999689,397.54273029998876,up,397.5427722999593,397.54279009997845,None,0.4168442999944091,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
237,0,237,None,None,,,,,237,0,237,0,397.5464886999689,,,,,,,,,,,,,,,,,,,,397.542915900005,397.5464886999689,398.19385759998113,398.17997820000164,1,398.1924410999054,398.19385759998113,398.19385759998113,,,398.6806928999722,None,398.6807344999397,398.68075429997407,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
238,0,238,None,None,,,,,238,0,238,0,398.6842229999602,,,,,,,,,,,,,,,,,,,,398.68102759995963,398.6842229999602,399.5154179999372,399.50098979996983,1,399.51411079999525,399.5154179999372,399.5154179999372,400.00508309993893,400.00508309993893,400.00115509994794,None,400.0011908999877,400.0012085000053,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
239,0,239,None,None,,,,,239,0,239,0,400.00508309993893,,,,,,,,,,,,,,,,,,,,400.0013319000136,400.00508309993893,400.8720696999226,400.8591463000048,1,400.87082579999696,400.8720696999226,400.8720696999226,401.3593131999951,401.3593131999951,401.35508439992554,None,401.355121599976,401.35514309990685,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
240,0,240,None,None,,,,,240,0,240,0,401.3593131999951,,,,,,,,,,,,,,,,,,,,401.3552655999083,401.3593131999951,402.0871888999827,402.07180989999324,1,402.08587319997605,402.0871888999827,402.0871888999827,402.57571589993313,402.57571589993313,402.571845099912,None,402.57188019994646,402.5718966999557,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
241,0,241,None,None,,,,,241,0,241,0,402.57571589993313,,,,,,,,,,,,,,,,,,,,402.5720182999503,402.57571589993313,403.4472665999783,403.43435579992365,1,403.4459486999549,403.4472665999783,403.4472665999783,403.93415330001153,403.93415330001153,403.9304212999996,None,403.93045629991684,403.9304728999268,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
242,0,242,None,None,,,,,242,0,242,0,403.93415330001153,,,,,,,,,,,,,,,,,,,,403.9305927999085,403.93415330001153,404.7784781999653,404.76344040001277,2,404.77706879994366,404.7784781999653,404.7784781999653,405.2676572999917,405.2676572999917,405.2633830999257,None,405.26341659994796,405.26345749991015,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
243,0,243,None,None,,,,,243,0,243,0,405.2676572999917,,,,,,,,,,,,,,,,,,,,405.26358949998394,405.2676572999917,406.17659169994295,406.1634947999846,1,406.1751632000087,406.17659169994295,406.17659169994295,406.6631468000123,406.6631468000123,406.6600868999958,None,406.6601391999284,406.660167099908,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
244,0,244,None,None,,,,,244,0,244,0,406.6631468000123,,,,,,,,,,,,,,,,,,,,406.6603804999031,406.6631468000123,407.3871247000061,407.3724721999606,1,407.38570310000796,407.3871247000061,407.3871247000061,407.87593099998776,407.87593099998776,407.8717000999022,None,407.87173289991915,407.8717490999261,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
245,0,245,None,None,,,,,245,0,245,0,407.87593099998776,,,,,,,,,,,,,,,,,,,,407.87186439998914,407.87593099998776,408.38126910000574,408.3682583000045,2,408.38001039996743,408.38126910000574,408.38126910000574,408.8718771999702,408.8718771999702,408.867603499908,None,408.86763799993787,408.8676544999471,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
246,0,246,down,None,0.40492659993469715,None,,,246,0,246,0,408.8718771999702,,,,,,,,,,,,,,,,,,,,408.867776399944,408.8718771999702,409.74621749995276,409.71774009999353,2,409.74447659996804,409.74621749995276,409.74621749995276,,,410.22201779996976,down,410.22206289996393,410.2220820999937,None,0.40492659993469715,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
247,0,247,down,None,0.2944401000859216,None,,,247,0,247,0,410.2256840999471,,,,,,,,,,,,,,,,,,,,410.2222073000157,410.2256840999471,411.04331450001337,411.0301804000046,2,411.04197329992894,411.04331450001337,411.04331450001337,411.5298080999637,411.5298080999637,411.525934199919,down,411.5259944999125,411.5260247999104,None,0.2944401000859216,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
248,0,248,down,None,0.3364822999574244,None,,,248,0,248,0,411.5298080999637,,,,,,,,,,,,,,,,,,,,411.5261613999028,411.5298080999637,412.5062603999395,412.4925480999518,1,412.5050380999455,412.5062603999395,412.5062603999395,,,412.99285409995355,down,412.99290269997437,412.9929230000125,None,0.3364822999574244,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
249,0,249,None,None,,,,,249,0,249,0,412.99679889995605,,,,,,,,,,,,,,,,,,,,412.9930632999167,412.99679889995605,413.88620059995446,413.87175719998777,2,413.88459029991645,413.88620059995446,413.88620059995446,,,414.3719376999652,None,414.3719792999327,414.3720000999747,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
250,0,250,None,None,,,,,250,0,250,0,414.3756876999978,,,,,,,,,,,,,,,,,,,,414.3721324999351,414.3756876999978,415.1664953000145,415.1519744999241,2,415.1651746999705,415.1664953000145,415.1664953000145,415.6549554999219,415.6549554999219,415.6510270999279,None,415.6510603999486,415.65107709995937,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
251,0,251,None,None,,,,,251,0,251,0,415.6549554999219,,,,,,,,,,,,,,,,,,,,415.651196999941,415.6549554999219,416.4978344999254,416.48415109992493,1,416.4965399999637,416.4978344999254,416.4978344999254,416.9881000999594,416.9881000999594,416.9841632999014,None,416.98420669999905,416.98423850000836,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
252,0,252,down,None,0.46490819996688515,None,,,252,0,252,0,416.9881000999594,,,,,,,,,,,,,,,,,,,,416.9843911000062,416.9881000999594,417.75308149994817,417.7384545999812,2,417.7517210999504,417.75308149994817,417.75308149994817,418.2422384999227,418.2422384999227,418.23847639991436,down,418.23851209995337,418.23852769995574,None,0.46490819996688515,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
253,0,253,down,None,0.3933750999858603,None,,,253,0,253,0,418.2422384999227,,,,,,,,,,,,,,,,,,,,418.2386469999328,418.2422384999227,419.0643412999343,419.0509967999533,2,419.0630947999889,419.0643412999343,419.0643412999343,419.55510259990115,419.55510259990115,419.550834499998,down,419.55087219993584,419.5508877999382,None,0.3933750999858603,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
254,0,254,down,None,0.4164630000013858,None,,,254,0,254,0,419.55510259990115,,,,,,,,,,,,,,,,,,,,419.55100410000887,419.55510259990115,420.3978277000133,420.38421859999653,2,420.3965986999683,420.3978277000133,420.3978277000133,,,420.88442679995205,down,420.8844762999797,420.88449689990375,None,0.4164630000013858,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
255,0,255,None,None,,,,,255,0,255,0,420.8881999999285,,,,,,,,,,,,,,,,,,,,420.8846455999883,420.8881999999285,421.68899559997953,421.67598810000345,1,421.6877592999954,421.68899559997953,421.68899559997953,422.1756494999863,422.1756494999863,422.1718069999479,None,422.17183969996404,422.171856299974,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
256,0,256,None,None,,,,,256,0,256,0,422.1756494999863,,,,,,,,,,,,,,,,,,,,422.17197449994273,422.1756494999863,422.7624681999441,422.74726559990086,1,422.76116080000065,422.7624681999441,422.7624681999441,,,423.2514593999367,None,423.25150179991033,423.25152249995153,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
257,0,257,None,None,,,,,257,0,257,0,423.2529794999864,,,,,,,,,,,,,,,,,,,,423.2516536999028,423.2529794999864,424.08855539991055,424.0757580999052,2,424.08717949991114,424.08855539991055,424.08855539991055,424.5756931999931,424.5756931999931,424.5725886999862,None,424.57262280001305,424.5726394999074,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
258,0,258,None,None,,,,,258,0,258,0,424.5756931999931,,,,,,,,,,,,,,,,,,,,424.5727595000062,424.5756931999931,425.4451261999784,425.4302900999319,1,425.44386429991573,425.4451261999784,425.4451261999784,425.9343403999228,425.9343403999228,425.93018949998077,None,425.93022549990565,425.9302428999217,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
259,0,259,None,None,,,,,259,0,259,0,425.9343403999228,,,,,,,,,,,,,,,,,,,,425.9303689999506,425.9343403999228,426.6132459999062,426.60097689996473,2,426.6120968000032,426.6132459999062,426.6132459999062,427.1010268999962,427.1010268999962,427.09683589998167,None,427.09686960000545,427.0968860000139,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
260,0,260,None,None,,,,,260,0,260,0,427.1010268999962,,,,,,,,,,,,,,,,,,,,427.0970059999963,427.1010268999962,427.93140219990164,427.9174114000052,2,427.929978900007,427.93140219990164,427.93140219990164,,,428.41784469992854,None,428.4179307000013,428.41799159999937,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
261,0,261,down,None,0.4346183999441564,None,,,261,0,261,0,428.4215748999268,,,,,,,,,,,,,,,,,,,,428.41832049994264,428.4215748999268,429.4111797999358,429.3965901999036,2,429.4096928999061,429.4111797999358,429.4111797999358,,,429.8969171999488,down,429.897027399973,429.897063100012,None,0.4346183999441564,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
262,0,262,None,None,,,,,262,0,262,0,429.9008303999435,,,,,,,,,,,,,,,,,,,,429.8972591999918,429.9008303999435,430.62191919994075,430.60937459999695,1,430.6203203999903,430.62191919994075,430.62191919994075,431.1091013000114,431.1091013000114,431.1049149999162,None,431.10494619992096,431.1049608999165,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
263,0,263,None,None,,,,,263,0,263,0,431.1091013000114,,,,,,,,,,,,,,,,,,,,431.10506530001294,431.1091013000114,431.87015440000687,431.8555719999131,1,431.8685625999933,431.87015440000687,431.87015440000687,432.35920439998154,432.35920439998154,432.35510089993477,None,432.3551359999692,432.35515269997995,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
264,0,264,None,None,,,,,264,0,264,0,432.35920439998154,,,,,,,,,,,,,,,,,,,,432.35545409994666,432.35920439998154,432.909794599982,432.8968576999614,2,432.9083513999358,432.909794599982,432.909794599982,433.39672149997205,433.39672149997205,433.3926189999329,None,433.39265169994906,433.3928307999158,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
265,0,265,None,None,,,,,265,0,265,0,433.39672149997205,,,,,,,,,,,,,,,,,,,,433.3929646000033,433.39672149997205,433.9308199000079,433.9174954999471,2,433.9296465999214,433.9308199000079,433.9308199000079,434.4172915999079,434.4172915999079,434.4133145000087,None,434.4133491999237,434.4133644999238,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
266,0,266,down,None,0.2766762999817729,0.18413960002362728,,,266,0,266,0,434.4172915999079,,,,,,,,,,,,,,,,,,,,434.41347559995484,434.4172915999079,434.9930487999227,434.98071049991995,1,434.9917618999025,434.9930487999227,434.9930487999227,435.4799390999833,435.4799390999833,435.4758748000022,down,435.4759107999271,435.47592669993173,None,0.2766762999817729,0.18413960002362728,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
267,0,267,None,None,,,,,267,0,267,0,435.4799390999833,,,,,,,,,,,,,,,,,,,,435.4760653999401,435.4799390999833,435.997816799907,435.98435159993824,2,435.9964827999938,435.997816799907,435.997816799907,436.48812639992684,436.48812639992684,436.4843899999978,None,436.48442250001244,436.4844391999068,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
268,0,268,up,None,0.29283050005324185,0.16810719994828105,,,268,0,268,0,436.48812639992684,,,,,,,,,,,,,,,,,,,,436.4845542999683,436.48812639992684,437.0569377999054,437.04254039993975,2,437.0555583999958,437.0569377999054,437.0569377999054,437.5466488999082,437.5466488999082,437.5426372999791,up,437.5426796999527,437.54269669996575,None,0.29283050005324185,0.16810719994828105,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
269,0,269,down,None,0.3916411999380216,None,,,269,0,269,0,437.5466488999082,,,,,,,,,,,,,,,,,,,,437.542856899905,437.5466488999082,438.2021470000036,438.1884853999363,2,438.20085939997807,438.2021470000036,438.2021470000036,438.6922407000093,438.6922407000093,438.68841890001204,down,438.68845639994834,438.6884716999484,None,0.3916411999380216,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
270,0,270,down,None,0.37230869999621063,None,,,270,0,270,0,438.6922407000093,,,,,,,,,,,,,,,,,,,,438.6885798999574,438.6922407000093,439.28156189993024,439.2673996000085,2,439.28005709999707,439.28156189993024,439.28156189993024,,,439.7675858999137,down,439.767630099901,439.7676478999201,None,0.37230869999621063,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
271,0,271,None,None,,,,,271,0,271,0,439.77147159993183,,,,,,,,,,,,,,,,,,,,439.7677736999467,439.77147159993183,440.3891072999686,440.37577779998537,1,440.387561099953,440.3891072999686,440.3891072999686,440.87569269991945,440.87569269991945,440.8716388999019,None,440.87167289992794,440.8716895999387,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
272,0,272,None,None,,,,,272,0,272,0,440.87569269991945,,,,,,,,,,,,,,,,,,,,440.8718429999426,440.87569269991945,441.5780342000071,441.5591242999071,2,441.5766154999146,441.5780342000071,441.5780342000071,,,442.06373269995674,None,442.06377459992655,442.0637945999624,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
273,0,273,None,None,,,,,273,0,273,0,442.06753599992953,,,,,,,,,,,,,,,,,,,,442.06393740000203,442.06753599992953,442.93253310001455,442.91774659999646,2,442.9296087999828,442.93253310001455,442.93253310001455,443.4219447999494,443.4219447999494,443.41743379994296,None,443.41746769996826,443.4174840999767,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
274,0,274,None,None,,,,,274,0,274,0,443.4219447999494,,,,,,,,,,,,,,,,,,,,443.4175981999142,443.4219447999494,444.26374129997566,444.2509088999359,1,444.2621560000116,444.26374129997566,444.26374129997566,444.7508759999182,444.7508759999182,444.74663770000916,None,444.7466709999135,444.74668579990976,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
275,0,275,None,None,,,,,275,0,275,0,444.7508759999182,,,,,,,,,,,,,,,,,,,,444.7467989999568,444.7508759999182,445.3718608999625,445.35898029990494,2,445.37060299993027,445.3718608999625,445.3718608999625,445.8591097999597,445.8591097999597,445.85525489994325,None,445.8552909999853,445.8553074999945,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
276,0,276,None,None,,,,,276,0,276,0,445.8591097999597,,,,,,,,,,,,,,,,,,,,445.85543809994124,445.8591097999597,446.6390547999181,446.6257060999051,2,446.6375831000041,446.6390547999181,446.6390547999181,447.12565059994813,447.12565059994813,447.1218039999949,None,447.12183640000876,447.12185220001265,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
277,0,277,down,None,0.40156829997431487,None,,,277,0,277,0,447.12565059994813,,,,,,,,,,,,,,,,,,,,447.1219687999692,447.12565059994813,448.0570954999421,448.04257529997267,2,448.0557481999276,448.0570954999421,448.0570954999421,448.5468107999768,448.5468107999768,448.5423316999804,down,448.54236729990225,448.54238180001266,None,0.40156829997431487,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
278,0,278,None,None,,,,,278,0,278,0,448.5468107999768,,,,,,,,,,,,,,,,,,,,448.54248870001175,448.5468107999768,449.3411008999683,449.3267712999368,1,449.3399851999711,449.3411008999683,449.3411008999683,449.82997059996706,449.82997059996706,449.8257421000162,None,449.8257746999152,449.82579089992214,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
279,0,279,None,None,,,,,279,0,279,0,449.82997059996706,,,,,,,,,,,,,,,,,,,,449.82590529997833,449.82997059996706,450.79670900001656,450.78423369990196,2,450.79536489991006,450.79670900001656,450.79670900001656,451.28406089998316,451.28406089998316,451.2801731999498,None,451.2802057999652,451.2802214999683,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
280,0,280,None,None,,,,,280,0,280,0,451.28406089998316,,,,,,,,,,,,,,,,,,,,451.2803422999568,451.28406089998316,451.90588530001696,451.8930598999141,1,451.90452959993854,451.90588530001696,451.90588530001696,452.39676699996926,452.39676699996926,452.3923688000068,None,452.3923999000108,452.3924149000086,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
281,0,281,None,None,,,,,281,0,281,0,452.39676699996926,,,,,,,,,,,,,,,,,,,,452.3925210000016,452.39676699996926,453.30138730001636,453.2885625999188,1,453.3002542000031,453.30138730001636,453.30138730001636,453.7880666999845,453.7880666999845,453.78421509999316,None,453.78424750000704,453.7842628000071,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
